symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ANGELONE.NS,2026-09-03,286.0,289.6791636149089,298.3556543986003,309.53812805175784,294.05327779134115,283.4729705047607,288.132662085779,206.12108714450565,359.3387168134344,False,True,False,True,False,True,True,False,False,28.298948325288098,noise,78.67221729449614,False,False,False,False,Capital Markets,Stockbroking & Allied,50.0,False,False
AUROPHARMA.NS,2026-09-03,1637.300048828125,1639.2250162760417,1607.1722242567275,1596.2639990234375,1433.2533317057291,1373.3074975585937,1648.3649189648736,1016.2000122070312,1717.0,True,True,True,True,True,True,True,False,False,60.17413708429056,noise,88.33777992268429,False,False,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.0,True,True
BAJAJCON.NS,2026-09-03,508.95001220703125,476.27500406901044,512.5847235785591,541.1480029296876,483.8486684163411,430.6662515258789,483.2342448019137,220.10000610351562,692.0,True,True,True,True,False,True,False,True,False,110.33599604887101,green,166.57666845448267,False,False,False,False,Personal Products,Personal Care,100.0,True,False
NIFTYSMLCAP250.NS,2026-09-03,18444.94921875,18364.945638020832,18182.177788628473,18098.795,16811.974303385417,16738.704482421876,18364.0501229652,14143.4501953125,18520.19921875,True,True,True,True,True,True,True,True,False,10.158893686175352,dry,,True,False,False,False,Index,Index,25.0,False,False
