symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
RELIANCE.NS,1356.300048828125,1354.5750020345051,1369.0916714138455,1374.092001953125,1444.7880037434895,1429.5596771240234,1360.2489015346453,1290.0,1611.800048828125,False,True,False,False,False,False,True,False,False,-3.3832190886232127,noise,71.98249709732887,False,Petroleum Products,Refineries & Marketing,56.30252100840336,False,False
LICI.NS,854.9000244140625,805.9291687011719,806.584728664822,794.8420043945313,841.2333365885416,853.3247518920898,816.7699460494267,721.5,967.1755548172945,True,False,False,False,True,False,True,True,False,2.428248870828509,green,198.53214926327084,False,Insurance,Life Insurance,62.9757785467128,False,False
RAJESHEXPO.NS,118.44999694824219,110.57416661580403,115.54416635301378,109.73219970703126,153.83126592000326,161.84684955596924,112.11016787197913,80.37999725341797,237.8800048828125,False,False,False,False,True,True,False,True,False,-39.501506200505276,noise,48.66027877017395,False,Consumer Durables,"Gems, Jewellery And Watches",9.935739001482947,False,False
IOC.NS,142.3800048828125,138.80249786376953,142.04138861762152,142.43539978027343,155.3974454752604,151.1770121002197,140.25836696356748,127.92889076038279,186.60727196585654,False,True,False,False,False,False,True,True,False,5.944605066075903,noise,51.00846135102508,False,Petroleum Products,Refineries & Marketing,67.02916460701928,False,False
ONGC.NS,287.5,293.6000010172526,289.71805402967664,284.69499938964844,259.1369669596354,250.89450332641601,291.60765884226583,219.43323145150126,307.5,True,True,True,True,True,True,True,False,False,25.402765601667852,noise,54.64398033437172,False,Oil,Oil Exploration & Production,81.5126050420168,True,True
SBIN.NS,968.5,955.8065694173177,1022.4595608181423,1022.9752160644531,1012.8468326822916,964.8503561401367,966.3028978768964,766.4840678018166,1212.8384373028666,False,True,True,True,False,False,True,True,False,25.55966494009214,noise,91.19207894466872,False,Banks,Public Sector Bank,81.56203657933762,True,False
BPCL.NS,304.6000061035156,293.7250035603841,300.4250030517578,298.0930017089844,336.16339294433595,329.2667153930664,297.81208708053936,266.6000061035156,391.6499938964844,False,True,False,False,True,False,True,True,False,3.664993189837662,noise,64.72195989615777,False,Petroleum Products,Refineries & Marketing,64.65645081562037,False,False
HINDPETRO.NS,398.0,381.18332926432294,374.76666344536676,365.85899658203124,424.8310487874349,419.9432501220703,386.8663288068016,316.20001220703125,508.45001220703125,False,True,False,False,True,False,True,True,False,2.850512053701304,noise,44.048348124082025,False,Petroleum Products,Refineries & Marketing,63.51952545724172,False,False
TMPV.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,196.54066526901966,False,Automobiles,Passenger Cars & Utility Vehicles,,False,False
HDFCBANK.NS,778.9000244140625,765.2541707356771,781.8416680230034,783.5190014648438,901.2533325195312,919.1369995117187,771.2215656563795,726.6500244140625,1020.5,False,False,False,False,False,False,True,True,False,-17.76359473707545,noise,68.1224659382709,False,Banks,Private Sector Bank,35.24468610973801,False,False
LT.NS,4037.800048828125,3908.0690714518228,3947.746141221788,3821.7156787109375,3928.823681640625,3849.6916162109374,3946.50458704319,3256.294765660181,4397.052414797838,True,True,True,False,True,False,True,True,False,15.877245499542303,noise,43.43689873968424,False,Construction,Civil Construction,75.38309441423628,True,False
TCS.NS,2276.199951171875,2277.8445638020835,2401.569186740451,2392.3136669921873,2776.566961263021,2818.459481201172,2294.0482314260676,2176.883514966109,3404.054653859175,False,False,False,False,False,False,False,False,False,-31.354809135193328,noise,87.94570208220847,False,IT - Software,Computers - Software & Consulting,17.894216510133464,False,False
HINDALCO.NS,1103.800048828125,1075.6333414713542,1041.02222527398,1001.0860034179688,919.3340026855469,872.3977798461914,1084.4910939355561,613.5008869488823,1119.800048828125,True,True,True,True,True,True,True,True,False,71.17925175702217,noise,97.40323547456521,False,Non - Ferrous Metals,Aluminium,93.82105783489867,True,True
TATASTEEL.NS,210.47000122070312,212.1783332824707,210.82083426581488,205.600400390625,191.09713358561197,184.7591000366211,210.97086000026272,149.8000030517578,224.39999389648438,True,True,True,True,True,True,True,False,False,33.53480977089405,noise,58.06512113401801,False,Ferrous Metals,Iron & Steel,85.76371725160654,True,True
BHARTIARTL.NS,1846.9000244140625,1860.8000183105469,1849.9222276475693,1839.5400073242188,1973.950673828125,1958.3645043945312,1869.55307850202,1740.5,2174.5,False,True,False,False,True,False,True,False,False,1.6894101918029536,noise,59.97456477728784,False,Telecom - Services,Telecom - Cellular & Fixed line services,62.234305486900645,False,False
M&M.NS,3107.300048828125,3129.625,3157.8138970269097,3125.78201171875,3437.0973421223957,3433.8730053710938,3125.275697508827,2896.0,3839.89990234375,False,True,False,False,False,False,True,False,False,4.190005553525378,noise,54.73605376367414,False,Automobiles,Passenger Cars & Utility Vehicles,65.20019772614928,False,False
MARUTI.NS,13208.0,13117.0,13267.277777777777,13091.32,14865.406666666666,14879.46,13136.002881820259,11887.338955292347,17370.0,False,False,True,False,True,False,True,True,False,7.279673793451957,noise,47.81509966033128,False,Automobiles,Passenger Cars & Utility Vehicles,68.61097380128523,False,False
JSWSTEEL.NS,1293.5999755859375,1281.3750101725261,1255.9861145019531,1224.6960034179688,1193.8620035807292,1169.9475024414062,1284.314715153979,959.5660768846707,1314.0,True,True,True,True,True,True,True,True,False,28.986021546537778,noise,82.79607775506871,False,Ferrous Metals,Iron & Steel,83.58872960949085,True,True
GRASIM.NS,3165.0,3016.816691080729,2857.8416815863716,2789.6020166015624,2803.9133349609374,2802.2456506347658,3058.8317191557826,2501.8985572093397,3196.199951171875,True,True,False,False,True,False,True,True,False,18.76592581490426,noise,91.2980123685949,False,Cement & Cement Products,Cement & Cement Products,77.65694513099358,True,False
ICICIBANK.NS,1279.0999755859375,1253.3333536783855,1287.9583435058594,1276.7200073242188,1342.6713387044272,1357.9923028564453,1262.9768930957734,1187.5999755859375,1488.5144734435703,False,False,False,False,True,False,True,True,False,-10.618570349151335,noise,97.92122304919106,False,Banks,Private Sector Bank,45.97132970835393,False,False
COALINDIA.NS,458.1499938964844,459.72083536783856,457.3013899061415,456.7070013427734,419.16351806640625,406.6668647766113,459.43399466701715,345.88277906519255,491.25,True,True,True,True,True,True,True,False,False,22.943509560461028,green,136.0240869392256,False,Consumable Fuels,Coal,80.32624814631734,True,True
INFY.NS,1167.699951171875,1156.6166585286458,1214.2777676052517,1227.3119970703126,1426.6400602213541,1434.2864367675782,1167.5434615812164,1089.0,1728.0,False,False,False,False,False,False,False,True,False,-22.30970979391822,noise,61.482856195881084,False,IT - Software,Computers - Software & Consulting,28.670291646070194,False,False
NTPC.NS,389.70001220703125,391.25,392.8486107720269,388.2749987792969,356.89603556315103,349.94100021362306,391.1923151534201,313.0872779896664,414.3999938964844,True,True,True,True,True,False,True,False,False,17.160105877873445,noise,77.2888555250027,False,Power,Power Generation,76.52001977261493,True,False
BAJAJFINSV.NS,1800.699951171875,1761.4499918619792,1780.0111050075955,1761.9019970703125,1942.9553369140624,1956.4160021972657,1775.0646312288295,1597.0,2195.0,False,False,False,False,True,False,True,True,False,-9.96615094448563,noise,60.528988536963965,False,Finance,Holding Company,46.71280276816609,False,False
GAIL.NS,167.6300048828125,161.3216667175293,160.46833335028754,155.5683999633789,163.00500854492188,164.92658988952635,162.52866812436707,134.36000061035156,195.532374493087,True,False,False,False,True,False,True,True,False,-9.738873075969689,red,128.38059164811662,False,Gas,Gas Transmission/Marketing,46.95996045477015,False,False
BANKBARODA.NS,270.54998779296875,264.3583297729492,269.43138715955945,269.7453991699219,284.9404673258463,275.4163008117676,266.27734529091015,229.6940904055357,325.5,False,True,True,False,True,False,True,True,False,16.019525251284648,noise,93.22504152370959,False,Banks,Public Sector Bank,75.53138902619871,True,False
MOTHERSON.NS,135.82000732421875,131.1858342488607,125.56416681077745,121.61596420288086,118.24410527547201,113.74639801025391,132.83790140976944,89.42248454216111,139.00999450683594,True,True,True,True,True,True,True,True,False,38.21833888765225,noise,57.034436529991936,False,Auto Components,Auto Components & Equipments,86.75234799802274,True,True
AXISBANK.NS,1299.300048828125,1263.558349609375,1298.941667344835,1272.8699975585937,1281.5726684570313,1238.019000854492,1275.6052395515967,1042.5,1418.300048828125,True,True,True,False,True,False,True,True,False,9.416113154379602,noise,86.99886067475404,False,Banks,Private Sector Bank,70.43994068215521,True,False
HCLTECH.NS,1161.9000244140625,1158.0083312988281,1254.8592529296875,1274.6274487304688,1454.6781290690103,1443.8100646972657,1166.0206496351193,1103.4000244140625,1746.660434027475,False,True,False,False,False,False,False,False,False,-25.801403479231567,noise,27.315817798081003,False,IT - Software,Computers - Software & Consulting,23.97429560059318,False,False
REDINGTON.NS,224.50999450683594,219.2950007120768,219.94222174750433,219.17059967041016,253.15153228759766,254.41544898986817,221.38685640288176,191.30999755859375,327.511218461602,False,False,False,False,True,False,False,True,False,-16.50666908783448,noise,67.36752772324373,False,Commercial Services & Supplies,Trading & Distributors,37.0242214532872,False,False
PNB.NS,105.91000366210938,103.05000114440918,108.29583358764648,108.42240020751953,117.85139973958333,115.48809993743896,104.1248362737516,96.48419422802453,135.14999389648438,False,True,False,False,False,False,True,True,False,8.577199519883184,red,124.00611397265801,False,Banks,Public Sector Bank,69.59960454770143,False,False
ADANIENT.NS,2969.300048828125,2682.1500040690103,2406.2527703179253,2264.173994140625,2255.551952311198,2293.088959350586,2735.1334661070023,1753.0,2979.39990234375,True,False,False,False,True,True,True,True,False,19.423220037467992,ppv,178.44472704077415,False,Metals & Minerals Trading,Trading - Minerals,77.95353435491845,True,False
CANBK.NS,133.14999389648438,129.11416498819986,135.1630541483561,134.5265983581543,142.8001995340983,135.7306498336792,130.46636570014462,102.1596714714495,162.88999938964844,False,True,True,False,False,True,True,True,False,29.09087802430608,noise,99.59510360238806,False,Banks,Public Sector Bank,83.73702422145328,True,False
SAIL.NS,203.83999633789062,195.02666600545248,182.51222229003906,173.68080017089844,154.02560002644856,147.4718215560913,196.97432842007257,116.63813628480024,209.6999969482422,True,True,True,True,True,True,True,True,False,64.1440932349343,green,123.87509916360358,False,Ferrous Metals,Iron & Steel,92.68413247652002,True,True
PFC.NS,433.70001220703125,438.1083348592122,447.56805335150824,435.3599841308594,393.7284206136068,393.2043659973144,437.3930723330691,324.10628292941374,486.5,True,True,True,True,False,True,True,False,False,11.210935754562644,noise,55.61383186507021,False,Finance,Financial Institution,71.97231833910035,True,False
TITAN.NS,4105.89990234375,4121.833394368489,4322.786139594184,4243.63802734375,4081.2360139973957,3941.686013183594,4142.450448847195,3303.10009765625,4605.0,True,True,True,True,False,False,True,False,False,16.30207370215715,noise,58.75374830564187,False,Consumer Durables,"Gems, Jewellery And Watches",75.82797825012358,True,False
UNIONBANK.NS,167.55999755859375,162.45166651407877,172.57138994004993,173.07900177001954,167.36546702067056,159.08025005340576,163.8762051289632,124.63999938964844,205.49000549316406,True,True,True,True,False,True,True,True,False,23.79315837586422,noise,96.08241063935878,False,Banks,Public Sector Bank,80.82056351952545,True,False
TMCV.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,63.03325600589581,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,,False,False
ULTRACEMCO.NS,11623.0,11572.0,11706.944444444445,11476.46,11896.926666666666,12028.27,11602.9158811741,10325.0,13110.0,False,False,False,False,True,False,True,True,False,0.14275996141350777,noise,58.293241829677655,False,Cement & Cement Products,Cement & Cement Products,59.96045477014336,False,False
VEDL.NS,344.8999938964844,327.68749745686847,519.2958297729492,560.6003350830078,580.9718929036459,545.0737156677246,339.7252692455954,268.70001220703125,795.0,False,True,False,False,False,False,False,True,False,-15.117047426431707,green,141.34934671981904,False,Diversified Metals,Diversified Metals,39.199209095402864,False,False
WIPRO.NS,203.72999572753906,195.85249964396158,200.2180544535319,197.97279937744142,224.09424224853515,228.26530494689942,199.49109390547335,186.5,266.2266963670133,False,False,False,False,True,False,True,True,False,-13.352631353517841,red,198.958336275434,False,IT - Software,Computers - Software & Consulting,42.06623826000989,False,False
MRPL.NS,151.1999969482422,151.51333491007486,166.1736128065321,172.02420135498048,165.66204315185547,156.07949989318848,151.83934682875108,117.91239487347448,212.0,False,True,False,True,False,False,False,False,False,12.537259563240589,dry,11.901629597965686,False,Petroleum Products,Refineries & Marketing,73.10924369747899,True,False
INDIGO.NS,4480.7998046875,4328.9333089192705,4428.863905164931,4359.766020507813,4915.209340820313,5131.175758056641,4390.838154281639,3895.199951171875,6232.5,False,False,False,False,True,False,False,True,False,-17.817963042667206,noise,47.52894631989109,False,Transport Services,Airline,35.14582303509639,False,False
BAJFINANCE.NS,930.2000122070312,918.5875040690104,922.1236097547743,900.76099609375,967.0703328450521,962.8554992675781,925.2064984744945,787.9000244140625,1102.5,False,True,False,False,True,False,True,True,False,2.272483707793649,noise,89.54354412472753,False,Finance,Non Banking Financial Company (NBFC),62.77805239742956,False,False
AWL.NS,193.05999755859375,198.13083140055338,194.8188879224989,190.46679962158203,219.4676001993815,229.45444984436034,197.0588600635781,171.19000244140625,286.0,False,False,False,False,True,False,False,False,False,-25.025243666565533,noise,65.66929978659569,False,Agricultural Food & other Products,Edible Oil,24.86406327236777,False,False
HDFCLIFE.NS,618.8499755859375,611.566660563151,605.790279812283,607.9310009765625,696.3516654459636,714.3942477416992,613.1415299973737,555.0999755859375,820.75,False,False,False,False,True,False,True,True,False,-17.89897900436529,noise,45.13498649926593,False,Insurance,Life Insurance,35.04695996045477,False,False
BANKINDIA.NS,144.99000549316406,141.41499837239584,143.60305489434137,144.55699981689452,148.88273376464844,141.02355018615722,141.95568400514657,108.80999755859375,178.36000061035156,False,True,True,False,True,True,True,True,False,29.025615455919194,red,112.00836264771905,False,Banks,Public Sector Bank,83.68759268413247,True,False
HYUNDAI.NS,1884.0,1842.9083353678386,1824.9666680230034,1843.487998046875,2134.6279907226562,2218.6299908447268,1845.8514918522274,1658.0,2890.0,False,False,False,False,True,False,False,True,False,2.5857392674409008,green,105.70168226842584,False,Automobiles,Passenger Cars & Utility Vehicles,63.27236777063767,False,False
UPL.NS,655.0,639.1416625976562,642.5888841417101,633.29099609375,699.1133312988281,697.5662487792969,641.6065594600965,565.1500244140625,812.2000122070312,False,True,False,False,True,False,True,True,False,4.595935780758986,noise,81.43132401714664,False,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,65.64508156203658,False,False
BAJAJ-AUTO.NS,10593.0,10437.458333333334,10001.236111111111,9710.28,9443.176666666666,9280.02,10454.520659565678,7858.5,10785.0,True,True,True,True,True,True,True,True,False,24.365582277475273,green,138.0363496691241,False,Automobiles,2/3 Wheelers,81.01828966880869,True,True
KOTAKBANK.NS,388.6499938964844,384.03333282470703,378.83749813503687,375.2549981689453,407.5638000488281,406.54735076904296,385.18823987045795,345.5,453.20001220703125,False,True,False,False,True,False,True,True,False,-5.823874518629079,noise,73.85134290773999,False,Banks,Private Sector Bank,52.891744933267425,False,False
ITC.NS,301.6499938964844,305.91666920979816,305.95555708143445,303.5880029296875,342.12247599283853,356.33546661376954,305.52237082011095,287.0,427.2103252046928,False,False,False,False,False,False,False,False,False,-26.391393114837403,red,177.44384574580258,False,Diversified FMCG,Diversified FMCG,23.52941176470588,False,False
DMART.NS,4103.60009765625,4241.3167724609375,4405.638916015625,4264.592021484375,4030.885340169271,4154.74150024414,4199.9368398610095,3600.0,4949.5,False,False,False,True,False,False,True,False,False,0.5119197279823684,noise,79.11858031220427,False,Retailing,Diversified Retail,60.701927829955515,False,False
INDIANB.NS,833.5499877929688,823.6041717529297,877.9513854980469,877.1559997558594,866.8416666666667,824.0654998779297,829.7069748345788,571.6342579649834,1000.9000244140625,False,True,True,True,False,True,True,True,False,44.30494600273354,red,105.44336728879608,False,Banks,Public Sector Bank,88.48245180425111,True,False
ETERNAL.NS,250.1699981689453,243.7049992879232,247.33888965182834,242.61680023193358,274.6748672485352,286.90215019226076,245.82538395778772,212.60000610351562,368.45001220703125,False,False,False,False,True,False,False,True,False,9.589100887814483,noise,53.23916549065104,False,Retailing,E-Retail/ E-Commerce,70.68709836875927,True,False
CHENNPETRO.NS,1019.7999877929688,1015.6666717529297,1030.933330959744,1020.2107250976562,934.3976639811198,877.8221200561524,1021.1501620264734,593.9771332331783,1159.699951171875,True,True,True,True,False,True,True,False,False,51.339212848559555,dry,13.579703026502882,False,Petroleum Products,Refineries & Marketing,90.41028175976274,True,False
HINDUNILVR.NS,2209.39990234375,2236.8583170572915,2241.3583306206597,2202.9319921875,2319.606095377604,2377.4671240234375,2224.159283650543,2022.5,2728.5509248247226,False,False,False,False,True,False,True,False,False,-3.4545422346411336,green,114.76363101472613,False,Diversified FMCG,Diversified FMCG,56.20365793376174,False,False
JINDALSTEL.NS,1222.9000244140625,1224.7583618164062,1234.6222262912327,1209.9680029296876,1126.542667236328,1099.3032971191406,1222.5151632316138,880.9024479280388,1306.199951171875,True,True,True,True,True,True,True,True,False,27.644772315575985,noise,34.22466693648636,False,Ferrous Metals,Iron & Steel,82.94611962432032,True,True
TVSHLTD.NS,13554.0,13691.416666666666,14101.416666666666,14018.2366796875,14364.82708984375,13878.713002929688,13656.885852832196,10337.089682426658,16198.418191454739,False,True,True,False,False,True,True,False,False,18.36715653085108,noise,33.75012109218229,False,Finance,Investment Company,77.36035590706871,True,False
TECHM.NS,1458.699951171875,1417.6416625976562,1443.6083306206597,1425.8239990234374,1496.024883626302,1489.0585815429688,1431.776694826456,1304.0999755859375,1854.0,False,True,False,False,True,False,True,True,False,-4.132285375341294,noise,69.34304911198898,False,IT - Software,Computers - Software & Consulting,54.918437963420665,False,False
TVSMOTOR.NS,3454.89990234375,3440.6999715169272,3565.111083984375,3527.527939453125,3608.0560123697915,3541.283095703125,3439.315178244929,2645.8520734131403,3956.172017330021,False,True,True,False,False,True,True,True,False,23.69686341647872,noise,62.573012387852565,False,Automobiles,2/3 Wheelers,80.72170044488384,True,False
TATAPOWER.NS,420.95001220703125,413.1375020345052,423.1375003390842,414.2950012207031,391.6496671549479,390.61899932861326,415.74811765964597,342.5,464.8999938964844,True,True,True,True,True,False,True,True,False,7.034241406669817,green,103.44313082664915,False,Power,Integrated Power Utilities,68.21552150271873,False,False
ASHOKLEY.NS,160.5399932861328,155.9658342997233,164.50916714138455,165.02480041503907,171.13060475667316,161.34104518890382,158.2000852716735,114.18559764882286,215.4199981689453,False,True,True,False,False,True,False,True,False,35.36747935324571,noise,94.6229659663863,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,86.20860108749382,True,False
SUNPHARMA.NS,1840.800048828125,1864.191670735677,1776.2194451226128,1774.5640014648438,1739.5851285807291,1707.0973809814452,1855.1415653957927,1538.0094080385923,1916.5999755859375,True,True,True,True,True,False,True,False,False,8.154804220436262,noise,58.09750237255473,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,69.30301532377658,False,False
RECLTD.NS,337.6000061035156,340.66666920979816,353.75833214653863,346.16697021484373,350.37935038248696,353.55765884399415,340.54063392917845,304.04998779296875,406.72303571132795,False,False,False,False,False,False,True,False,False,-11.438027665336637,noise,51.177460973450096,False,Finance,Financial Institution,44.8838358872961,False,False
ADANIPOWER.NS,244.52999877929688,222.21166865030924,209.99722290039062,193.89800048828124,162.40786702473957,154.8233000946045,226.28318707085538,105.41999816894531,245.6999969482422,True,True,True,True,True,True,True,True,False,120.81452365577388,ppv,177.68352288670584,False,Power,Integrated Power Utilities,96.98467622343054,True,True
HAL.NS,4427.7001953125,4460.0083414713545,4360.591654459636,4194.469995117188,4319.975131835938,4385.691727294922,4426.397538780714,3479.10009765625,5087.453168565198,True,False,False,False,True,False,True,True,False,-11.120544525147945,noise,72.81525290173902,False,Aerospace & Defense,Aerospace & Defense,45.22985664854177,False,False
HINDZINC.NS,647.4000244140625,640.5749969482422,603.3521626790365,578.34578125,564.0131909179687,533.8389445495606,636.2114236119962,406.0805394823193,719.8477125036038,True,True,True,True,True,True,True,True,False,51.97465647207815,green,119.21436875541356,False,Non - Ferrous Metals,Zinc,90.45971329708354,True,True
ABCAPITAL.NS,363.04998779296875,352.75416564941406,346.74305555555554,336.19800048828125,340.1396661376953,326.73175003051756,356.06414225678066,217.13999938964844,375.95001220703125,True,True,True,False,True,True,True,True,False,63.94219588895349,red,112.42069291027363,False,Finance,Investment Company,92.5852694018784,True,False
HEROMOTOCO.NS,4983.0,5023.125,5126.458333333333,5152.15,5475.161090494792,5382.637551269531,5011.222942228347,4017.8489715213964,6266.359422363396,False,True,True,False,False,False,True,False,False,20.593557761322877,noise,69.90073131715455,False,Automobiles,2/3 Wheelers,78.74443895205141,True,False
GICRE.NS,393.45001220703125,387.5625,393.2930552164714,385.7869982910156,381.12766560872393,378.50929107666013,389.42090450332853,350.25,424.34396399193963,True,True,True,True,True,False,True,True,False,-3.8630835797919816,noise,93.63180144121999,False,Insurance,General Insurance,55.313890261987154,False,False
NIACL.NS,162.75999450683594,164.2208340962728,160.12333382500543,151.27480056762695,157.81959966023763,166.2872310256958,164.2315682357558,116.97000122070312,212.8074444754022,False,False,False,False,True,True,True,False,False,-7.0104968276403445,dry,18.790696231838773,False,Insurance,General Insurance,51.55709342560554,False,False
SHRIRAMFIN.NS,952.1500244140625,937.8583374023438,975.3375040690104,967.187998046875,936.4687984212239,857.2012423706054,944.4681759747432,563.0688158369742,1108.0,True,True,True,True,False,True,True,True,False,48.095345143221245,noise,56.25764091901652,False,Finance,Non Banking Financial Company (NBFC),89.71824023727137,True,False
BHEL.NS,417.75,405.58333079020184,354.68444527520074,327.0438006591797,288.088200378418,273.07405014038085,406.3867324717215,205.1199951171875,420.95001220703125,True,True,True,True,True,True,True,True,False,69.09472743841134,noise,52.077414910196765,False,Electrical Equipment,Heavy Electrical Equipment,93.67276322293623,True,True
POWERGRID.NS,292.54998779296875,300.2583287556966,308.5,305.4190008544922,284.1372250366211,282.4420153045654,299.13544740201456,247.224610170096,324.95001220703125,True,True,True,True,False,False,True,False,False,3.8540815550489826,noise,42.48202036582979,False,Power,Power - Transmission,64.85417696490362,False,False
JSL.NS,727.75,737.8916727701823,759.1347266303169,747.4100036621094,768.76287109375,765.9270794677734,738.7244048476464,630.9332533178285,882.9073307862756,False,True,True,False,False,False,True,False,False,14.244683532866631,red,100.16085154927026,False,Ferrous Metals,Iron & Steel,74.29560059317845,True,False
IDEA.NS,14.140000343322754,13.192500034968058,10.950555562973022,10.413400020599365,10.548066698710123,9.79695003271103,13.322691848037913,6.119999885559082,14.199999809265137,True,True,True,False,True,True,True,True,False,109.48148656774453,green,139.6976401546132,False,Telecom - Services,Telecom - Cellular & Fixed line services,96.49036085022244,True,False
LTM.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,84.57927758561917,False,IT - Software,Computers - Software & Consulting,,False,False
INDUSINDBK.NS,932.2999877929688,904.5833384195963,882.0986158582899,860.5520031738281,866.9226684570312,839.5265014648437,911.4391378171206,710.5999755859375,968.8499755859375,True,True,True,False,True,True,True,True,False,18.764329655155265,noise,72.32136906117574,False,Banks,Private Sector Bank,77.60751359367276,True,False
AMBUJACEM.NS,449.70001220703125,436.312505086263,443.9027786254883,437.41700134277346,505.15666748046874,522.9240008544922,439.40348337089404,394.0,624.9500122070312,False,False,False,False,True,False,False,True,False,-20.50265162537822,green,122.13725320124742,False,Cement & Cement Products,Cement & Cement Products,30.94414236282748,False,False
MFSL.NS,1725.5999755859375,1648.8250020345051,1632.088890923394,1620.817998046875,1661.5906665039063,1642.697998046875,1665.7589066804535,1380.9000244140625,1892.5,True,True,True,False,True,False,True,True,False,22.036773379486398,red,111.48813125491147,False,Insurance,Life Insurance,79.6836381611468,True,False
ADANIPORTS.NS,1811.199951171875,1773.2666727701824,1650.6555684407551,1569.5620092773438,1509.0393375651042,1475.774002685547,1779.0436104026805,1290.5,1823.9000244140625,True,True,True,True,True,True,True,True,False,32.71195039479018,noise,63.7962770724543,False,Transport Infrastructure,Port & Port services,85.26940187839843,True,True
IDFCFIRSTB.NS,70.22000122070312,68.48833338419597,67.95805539025201,66.35639999389649,75.82060012817382,74.54400005340577,68.91313356325975,58.08000183105469,87.0,False,True,False,False,True,False,True,True,False,5.353420043128643,noise,74.91598574909868,False,Banks,Private Sector Bank,66.48541769649036,False,False
DIXON.NS,11673.0,11118.166666666666,11034.069444444445,10810.28,12140.8,13404.164516601562,11340.625723494833,9600.0,18471.0,False,False,False,False,True,False,False,True,False,-23.017832612124423,noise,43.8646370640979,False,Consumer Durables,Consumer Electronics,27.434503213049926,False,False
PATANJALI.NS,465.75,458.95833587646484,461.7052993774414,465.44887573242187,518.1103068033855,537.0159143066406,462.92997548609134,438.0,648.8368677508175,False,False,False,False,True,False,False,True,False,-17.71020387916067,noise,81.28682793545485,False,Agricultural Food & other Products,Edible Oil,35.39298072170045,False,False
CHOLAHLDNG.NS,1652.300048828125,1663.0499877929688,1619.7333238389756,1569.023994140625,1728.4293310546875,1759.6349975585938,1645.1272125863525,1305.0,2230.063342416436,False,False,False,False,True,False,False,True,False,-10.236767398320023,noise,22.741645578331354,False,Finance,Investment Company,46.36678200692042,False,False
EIDPARRY.NS,764.5499877929688,792.2999979654948,828.6222195095486,819.8269958496094,924.7806673177083,969.3840017700195,790.9036417715567,750.9500122070312,1246.800048828125,False,False,False,False,False,False,False,False,False,-22.07216320269906,red,409.8488099040656,False,Food Products,Other Food Products,29.01631240731587,False,False
KALYANKJIL.NS,355.45001220703125,355.7458318074544,399.89444224039715,394.96600036621095,438.6173331705729,455.4103497314453,359.1767610131616,337.0,615.8977245777407,False,False,False,False,False,False,False,False,False,-35.6632087500881,noise,46.21858792939172,False,Consumer Durables,"Gems, Jewellery And Watches",13.247652001977261,False,False
BEL.NS,420.1000061035156,422.57916768391925,434.90833367241754,431.9420007324219,422.73825805664063,414.35568588256837,422.42507957452483,359.6688265291508,473.45001220703125,False,True,True,True,False,False,True,False,False,10.293989923916591,noise,86.76630393397585,False,Aerospace & Defense,Aerospace & Defense,71.18141374196738,True,False
CENTRALBK.NS,31.020000457763672,33.537500063578285,34.738586531745064,34.37033084869385,36.166692924499515,36.01228154182434,32.94825149376203,30.79570225326607,40.260706628503506,False,True,False,False,False,False,True,False,False,-12.590759418249686,red,240.4970052223148,False,Banks,Public Sector Bank,43.40088976767177,False,False
PETRONET.NS,280.20001220703125,271.1041666666667,273.16944376627606,270.90540008544923,278.88419158935545,276.6099901580811,273.78421771214073,235.35000610351562,326.3999938964844,True,True,False,False,True,False,True,True,False,-9.349543849679065,noise,41.35675987367488,False,Gas,LPG/CNG/PNG/LNG Supplier,47.55313890261987,False,False
OIL.NS,492.1000061035156,498.3291651407878,481.08055623372394,478.9320001220703,448.7254581705729,436.3167918395996,494.782016534541,374.36762240326453,531.0,True,True,True,True,True,True,True,False,False,20.843870707042853,noise,52.00127949022196,False,Oil,Oil Exploration & Production,78.94216510133465,True,True
MUTHOOTFIN.NS,3331.5,3358.2999674479165,3447.8590087890625,3392.1506005859374,3528.2862548828125,3362.638487548828,3348.9861183101257,2041.2403802538793,4114.708242760882,False,True,True,False,False,True,True,False,False,60.251351015229936,dry,18.41576175249726,False,Finance,Non Banking Financial Company (NBFC),92.0909540286703,True,False
ASIANPAINT.NS,2647.0,2606.1417032877603,2491.061130099826,2411.4360107421876,2562.8097379557294,2538.0360400390623,2611.9225500518646,2115.0,2985.699951171875,True,True,False,False,True,False,True,True,False,16.37053058918385,noise,39.77508026081981,False,Consumer Durables,Paints,75.9268413247652,True,False
