symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ANGELONE.NS,2026-09-21,296.1499938964844,299.09999593098956,294.3819419013129,300.09732727050783,296.99545918782553,285.31346656799315,297.1185993816658,206.12108714450565,359.3387168134344,False,True,False,True,False,True,True,False,False,33.18045321117562,noise,47.261607758896474,False,False,False,False,Capital Markets,Stockbroking & Allied,50.0,False,False
AUROPHARMA.NS,2026-09-21,1713.4000244140625,1681.0333455403645,1649.2972310384114,1622.6720043945313,1473.3853344726563,1401.0649981689453,1686.6418068477983,1066.800048828125,1738.9000244140625,True,True,True,True,True,True,True,True,False,51.77606407647792,red,103.837072695374,False,False,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.0,True,True
BAJAJCON.NS,2026-09-21,515.2999877929688,514.6916656494141,505.000001695421,515.7660009765625,495.6183349609375,445.4430015563965,509.2607918796643,232.10000610351562,692.0,True,True,True,True,False,True,False,True,False,101.69085941279855,noise,66.51671497396838,False,True,False,False,Personal Products,Personal Care,100.0,True,False
NIFTYSMLCAP250.NS,2026-09-21,18279.05078125,18289.562662760418,18312.312608506945,18204.6220703125,17011.154322916667,16821.677236328123,18224.533878186932,14143.4501953125,18551.0,True,True,True,True,True,False,True,True,False,6.6154046125596055,dry,,False,False,False,False,Index,Index,25.0,False,False
