symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ANGELONE.NS,2026-07-29,302.5,318.1263707478841,332.99163733588324,334.01546142578127,285.8434808349609,278.02399200439453,312.99517915327993,206.12108714450565,359.3387168134344,True,True,True,True,False,True,True,False,False,13.355893995991043,noise,56.4603244359542,False,False,False,False,Capital Markets,Stockbroking & Allied,50.0,False,False
AUROPHARMA.NS,2026-07-29,1590.699951171875,1550.1999918619792,1531.2694363064236,1509.5979931640625,1355.7893294270834,1309.0514971923828,1554.815429819637,1016.0999755859375,1636.800048828125,True,True,True,True,True,True,True,True,False,43.314875784376184,noise,82.15323525535958,False,False,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.0,True,True
BAJAJCON.NS,2026-07-29,536.5,545.5083363850912,586.7611151801216,579.7440026855469,445.10266845703126,401.13215133666995,548.7021865101502,220.10000610351562,692.0,True,True,True,True,False,True,True,False,False,128.93108002012195,noise,22.70430855957228,False,False,False,False,Personal Products,Personal Care,100.0,True,False
NIFTYSMLCAP250.NS,2026-07-29,17978.05078125,17914.200032552082,17720.570746527777,17491.0109375,16488.886302083334,16595.7525,17863.679909652787,14143.4501953125,18194.80078125,True,False,True,True,True,False,True,True,False,0.4910597217270052,dry,,True,False,False,False,Index,Index,25.0,False,False
