symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band
AUROPHARMA.NS,2026-08-12,1667.0,1603.2916666666667,1572.9055480957031,1538.8599975585937,1380.537996419271,1331.6624963378906,1621.336924392007,1016.0999755859375,1671.9000244140625,True,True,True,True,True,True,True,True,False,56.04378301102986,noise,65.2831603868475,False,False,True,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.0,True,True,95915.5,207.53,1244934.0,0.2164,—
NIFTYSMLCAP250.NS,2026-08-12,18335.650390625,18115.733561197918,17967.195909288195,17730.8499609375,16592.601321614584,16648.467509765625,18208.207963374047,14143.4501953125,18427.849609375,True,False,True,True,True,False,True,True,False,8.731415300283164,dry,,False,False,False,False,Index,Index,25.0,False,False,,,,,—
