symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ANGELONE.NS,2026-09-18,299.1000061035156,296.94166310628253,294.33888668484155,301.9580078125,296.5323237101237,284.95517700195313,297.68682046500714,206.12110217790155,359.3387168134344,True,True,False,True,False,True,True,True,False,35.5898416934818,noise,57.62674732734053,False,False,False,False,Capital Markets,Stockbroking & Allied,50.0,False,False
AUROPHARMA.NS,2026-09-18,1734.0,1671.2083435058594,1642.4388970269097,1616.88400390625,1466.2306673177084,1396.1684979248048,1676.8500998947436,1066.800048828125,1734.0,True,True,True,True,True,True,True,True,False,58.849398935653305,ppv,138.42913822579993,False,False,True,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.0,True,True
BAJAJCON.NS,2026-09-18,512.1500244140625,514.1625010172526,505.24444580078125,518.6690014648437,494.68300170898436,444.2292515563965,507.91874834337443,232.10000610351562,692.0,True,True,True,True,False,True,False,True,False,98.63094620235225,noise,96.0545317859815,False,False,False,False,Personal Products,Personal Care,100.0,True,False
NIFTYSMLCAP250.NS,2026-09-18,18287.400390625,18287.666829427082,18300.272298177082,18201.4190625,16998.2896484375,16814.132236328125,18212.419010839585,14143.4501953125,18551.0,True,True,True,True,True,False,True,True,False,7.003308215821646,dry,,True,False,False,False,Index,Index,25.0,False,False
