symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ANGELONE.NS,2026-08-27,295.8999938964844,291.99999745686847,305.89441172281903,315.4076690673828,292.99937306722006,283.0935455322266,294.0103456239261,206.12110217790155,359.3387168134344,True,True,True,True,False,True,True,True,False,28.94359565224589,noise,63.002892279870615,False,False,False,False,Capital Markets,Stockbroking & Allied,50.0,False,False
AUROPHARMA.NS,2026-08-27,1637.0,1630.3583374023438,1592.5416666666667,1581.83599609375,1415.6993310546875,1361.7589965820312,1624.3611798065908,1016.0999755859375,1682.4000244140625,True,True,True,True,True,True,True,True,False,53.363309214707314,noise,63.6917673343006,False,False,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.0,True,True
BAJAJCON.NS,2026-08-27,450.6000061035156,485.85833740234375,532.4805569118923,552.7090026855469,478.1740016682943,425.47950134277346,477.4739384395376,220.10000610351562,692.0,False,True,True,True,False,True,False,False,False,96.33132189809474,noise,97.93380873422991,False,False,False,False,Personal Products,Personal Care,100.0,True,False
NIFTYSMLCAP250.NS,2026-08-27,18432.75,18352.9541015625,18146.202799479168,18048.54203125,16740.510305989585,16711.996494140625,18365.46489774174,14143.4501953125,18520.19921875,True,True,True,True,True,True,True,True,False,8.01810776758769,dry,,False,False,False,False,Index,Index,25.0,False,False
