symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ANGELONE.NS,2026-09-25,288.0,296.8625005086263,293.69166395399304,296.84199890136716,298.1120263671875,286.18096450805666,294.6555266736526,206.12108714450565,359.3387168134344,False,True,False,False,False,True,True,False,False,33.74617109978322,noise,54.2209746714086,False,False,False,False,Capital Markets,Stockbroking & Allied,50.0,False,False
AUROPHARMA.NS,2026-09-25,1712.0,1693.1583455403645,1663.3694525824653,1635.9660034179688,1487.872001139323,1411.403998413086,1701.1926709055665,1066.800048828125,1740.0,True,True,True,True,True,True,True,True,False,56.93463760985238,noise,70.30701082575244,False,False,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.0,True,True
BAJAJCON.NS,2026-09-25,499.5,509.83333587646484,501.9388910929362,511.41600036621094,499.10666829427083,450.34725151062014,506.39327183838907,232.10000610351562,692.0,True,True,True,True,False,True,False,False,False,104.72989947823797,noise,41.01296739051118,False,False,False,False,Personal Products,Personal Care,100.0,True,False
NIFTYSMLCAP250.NS,2026-09-25,18158.900390625,18210.287760416668,18322.968153211805,18217.2770703125,17067.13365234375,16852.497744140626,18228.666644436216,14143.4501953125,18551.0,True,True,True,True,False,False,True,False,False,3.8740621444025347,dry,,True,False,False,False,Index,Index,25.0,False,False
