symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ANGELONE.NS,2026-09-02,279.25,290.1583302815755,299.9206890530056,310.5024560546875,293.8544337972005,283.4132192993164,288.6065869937299,206.12108714450565,359.3387168134344,False,True,False,True,False,True,True,False,False,25.039785232170033,noise,74.06251351749764,False,False,False,False,Capital Markets,Stockbroking & Allied,50.0,False,False
AUROPHARMA.NS,2026-09-02,1648.199951171875,1639.866678873698,1604.7527770996094,1594.6219970703125,1430.0086645507813,1371.3054974365234,1650.8237789952623,1016.0999755859375,1717.0,True,True,True,True,True,True,True,False,False,60.79999523628048,noise,76.63163376987634,False,False,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.0,True,True
BAJAJCON.NS,2026-09-02,484.54998779296875,474.2000020345052,514.2375013563368,542.5380029296875,482.6080017089844,429.52475143432616,477.5196298229987,220.10000610351562,692.0,True,True,True,True,False,True,False,True,False,99.83914931889555,ppv,259.0483792448835,False,False,False,False,Personal Products,Personal Care,100.0,True,False
NIFTYSMLCAP250.NS,2026-09-02,18256.30078125,18353.883138020832,18169.12087673611,18084.8490234375,16793.133307291668,16731.449736328126,18346.072546124135,14143.4501953125,18520.19921875,True,True,True,True,True,False,True,False,False,7.006666490368096,dry,,False,False,False,False,Index,Index,25.0,False,False
