symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ANGELONE.NS,2026-08-25,300.8999938964844,291.28749593098956,307.844233194987,317.4994134521484,292.4288391113281,282.69400344848634,292.4216277149275,206.12108714450565,359.3387168134344,True,True,True,True,False,True,True,True,False,21.777368994323943,green,179.81846355026335,False,False,False,False,Capital Markets,Stockbroking & Allied,50.0,False,False
AUROPHARMA.NS,2026-08-25,1617.800048828125,1634.191670735677,1589.2222222222222,1573.9579956054688,1409.055330403646,1356.8519970703126,1621.2308982295986,1016.0999755859375,1682.4000244140625,True,True,True,True,True,True,True,False,False,55.40826597772575,noise,51.67650018580285,False,False,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.0,True,True
BAJAJCON.NS,2026-08-25,455.04998779296875,500.3500035603841,541.3708351982964,558.8940020751953,475.467668355306,423.7940013122559,487.8783508260087,220.10000610351562,692.0,False,True,True,True,False,True,False,False,False,100.89620715576663,red,108.80791180822291,False,False,False,False,Personal Products,Personal Care,100.0,True,False
NIFTYSMLCAP250.NS,2026-08-25,18347.150390625,18339.529134114582,18109.05002170139,18008.07203125,16711.19296875,16701.32923828125,18327.126575638897,14143.4501953125,18514.30078125,True,True,True,True,True,False,True,True,False,8.700025711956204,dry,,False,False,False,False,Index,Index,25.0,False,False
