symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ANGELONE.NS,2026-07-14,333.54998779296875,339.34166463216144,339.75555589463977,334.08100158691406,281.7431899007161,273.29465759277343,339.5167068342425,206.75854823075167,360.45001220703125,True,True,True,True,False,True,True,False,False,24.272410956854372,noise,68.84378899399289,False,False,False,False,Capital Markets,Stockbroking & Allied,33.33333333333333,False,False
AUROPHARMA.NS,2026-07-14,1552.800048828125,1570.7999979654949,1499.0416632758247,1498.1219970703125,1329.3939965820311,1283.7929986572265,1561.466996293716,1016.0999755859375,1636.800048828125,True,True,True,True,True,True,True,False,False,36.410716152779976,noise,38.756667529007125,False,True,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,66.66666666666666,False,False
BAJAJCON.NS,2026-07-14,590.5,621.4541727701823,593.0944468180338,577.1120013427734,424.14566833496093,384.602751083374,624.3171705709557,220.10000610351562,692.0,True,True,True,True,True,True,True,False,False,149.3244422946013,red,425.2183339662079,False,False,False,False,Personal Products,Personal Care,100.0,True,True
NIFTYSMLCAP250.NS,2026-07-14,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,False,True,True,Index,Index,,False,False
