symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
STYLAMIND.NS,2853.800048828125,2663.8666788736978,2390.3111165364585,2337.2060009765623,2205.2293440755207,2087.8950073242186,2697.072349958603,1593.699951171875,2929.0,True,True,True,True,True,True,True,True,False,59.358944104095414,noise,89.18389194374822,False,Consumer Durables,Plywood Boards/ Laminates,91.94265941670785,True,True,4839.68,16.97,59470,0.3507
PROV.NS,1641.050048828125,1476.2625020345051,1332.9000040690105,1288.0850024414062,1246.6313330078126,1184.7952505493165,1524.8861786663654,815.0999755859375,1679.949951171875,True,True,True,True,True,True,True,True,False,59.325247459041265,dry,0.0,False,Food Products,Other Food Products,91.89322787938706,True,True,375.69,0.08,745,0.0216
SAILIFE.NS,1175.9000244140625,1118.491678873698,1049.1624942355686,1033.3099938964845,944.5913301595052,924.8687487792969,1124.2333424317649,707.0,1184.800048828125,True,True,True,True,True,True,True,True,False,58.808833145819236,green,120.55272931204757,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,91.79436480474543,True,True,24942.66,86.34,734210,0.3461
PAISALO.NS,49.869998931884766,47.84666601816813,45.38055494096544,42.17539951324463,37.81673313140869,37.05909376144409,48.59985417973289,29.30476395281721,51.29999923706055,True,True,True,True,True,True,True,True,False,58.57289115199234,noise,38.02892762239253,False,Finance,Non Banking Financial Company (NBFC),91.64607019278299,True,True,4535.79,50.05,10036361,1.1035
MAGSON.NS,184.5,179.33333333333334,176.92083358764648,166.40200012207032,137.22266642252603,131.87524963378905,180.27530378981731,100.5,199.5,True,True,True,True,True,True,True,True,False,58.23327822851476,dry,12.626262626262626,False,Food Products,Packaged Foods,91.54720711814137,True,True,73.0,0.24,25716,0.3276
ADANIENSOL.NS,1404.300048828125,1336.4583333333333,1276.4486151801216,1195.979002685547,1050.8486669921874,995.671501159668,1353.019701428371,744.9000244140625,1463.6500244140625,True,True,True,True,True,True,True,True,False,57.981776381860215,noise,92.33661335520075,False,Power,Power Distribution,91.44834404349976,True,True,168696.13,408.42,2908342,0.2421
BHARATFORG.NS,1918.300048828125,1920.7416687011719,1865.0972290039062,1824.5720043945312,1598.6668115234374,1495.3332843017579,1905.7532568840238,1099.2431646909151,2044.0,True,True,True,True,True,True,True,True,False,57.19465994570159,noise,62.255245728946264,False,Auto Components,Auto Components & Equipments,91.34948096885813,True,True,91711.74,270.91,1412224,0.2954
AVANTIFEED.NS,1346.699951171875,1328.1416625976562,1363.9833272298176,1319.81599609375,1039.8473319498698,946.6079379272461,1319.4161495615,614.25,1593.800048828125,True,True,True,True,True,True,True,True,False,56.8969738411085,noise,67.69262069589641,False,Food Products,Animal Feed,91.30004943153732,True,True,18348.2,114.35,849116,0.6232
KARURVYSYA.NS,292.0,291.2124964396159,289.0944425794813,287.48799865722657,276.7117997233073,261.0899097442627,291.1577530071042,179.94499972680077,343.45001220703125,True,True,True,True,True,True,True,True,False,56.23309360435436,noise,30.76248796383801,False,Banks,Private Sector Bank,91.25061789421652,True,True,28225.27,105.07,3598240,0.3723
POLYCAB.NS,9398.5,9149.625,8341.263888888889,8004.45,7721.433333333333,7600.67,9136.72677514126,5727.946687671006,9424.0,True,True,True,True,True,True,True,True,False,56.0874216739989,noise,50.99798695031165,False,Industrial Products,Cables - Electricals,91.2011863568957,True,True,141494.89,494.74,526406,0.3497
RRKABEL.NS,1989.0999755859375,1955.2250162760417,1653.4055616590713,1575.7860009765625,1468.3831176757812,1411.9032977294921,1934.6162847813407,1161.6675515675188,2049.0,True,True,True,True,True,True,True,True,False,54.230487244592275,green,136.90120932832076,False,Industrial Products,Cables - Electricals,90.90459713297084,True,True,22497.82,101.14,508465,0.4495
KEI.NS,5281.5,5122.308349609375,4858.7056070963545,4670.264033203125,4422.909951171875,4322.160048828125,5155.737721632398,3407.3654496440404,5345.0,True,True,True,True,True,True,True,True,False,54.09901646855282,noise,51.2450622627603,False,Industrial Products,Cables - Electricals,90.85516559565002,True,True,50491.45,258.32,489112,0.5116
SHAILY.NS,2751.0,2719.9250284830728,2383.16946750217,2318.656015625,2283.6520084635417,2242.9224725341796,2703.8737867515383,1534.610423318069,2836.89990234375,True,True,True,True,True,True,True,True,False,53.996968330099016,noise,35.56853910192018,False,Industrial Products,Plastic Products - Industrial,90.80573405832921,True,True,12653.29,139.33,506475,1.1011
STEELCAS.NS,286.25,285.0166651407878,281.99916542900934,266.06419921875,232.82913431803385,228.44897232055663,286.148223637474,175.6788221569667,320.0,True,True,True,True,True,True,True,True,False,53.83974479879945,noise,40.011711013899514,False,Industrial Products,Castings & Forgings,90.75630252100841,True,True,2896.85,1.95,68171,0.0674
SILGO.NS,79.25,76.3733336130778,76.46111085679796,75.25679977416992,72.39931594848633,70.45823703765869,77.02317777575718,49.02000045776367,85.0,True,True,True,True,True,True,True,True,False,53.11051501141646,green,144.73410546402198,False,Consumer Durables,"Gems, Jewellery And Watches",90.65743944636678,True,True,207.37,2.64,333388,1.2741
NAM-INDIA.NS,1100.0999755859375,1082.2583312988281,1015.7458326551649,967.73,911.780078125,890.3551425170898,1082.7564658707818,696.057360039132,1125.0,True,True,True,True,True,True,True,True,False,51.780823025230305,noise,49.2920231802121,False,Capital Markets,Asset Management Company,90.50914483440435,True,True,70218.22,116.3,1057141,0.1656
CHENNPETRO.NS,1030.5999755859375,1020.4250081380209,1031.2791646321614,1017.8061975097656,932.613935953776,875.9798205566407,1021.45020074503,593.9771937515527,1159.699951171875,True,True,True,True,True,True,True,True,False,51.33831474185677,noise,20.479478276992612,False,Petroleum Products,Refineries & Marketing,90.3114186851211,True,True,15346.81,273.21,2650985,1.7802
GOODLUCK.NS,1417.0999755859375,1367.9166666666667,1253.1624993218315,1186.4590002441407,1153.617559000651,1148.5909991455078,1378.7653751929556,870.722888861753,1475.0,True,True,True,True,True,True,True,True,False,50.52468605743425,red,217.36317491896654,False,Industrial Products,Iron & Steel Products,90.21255561047948,True,True,4710.23,18.24,128730,0.3873
DATAPATTNS.NS,4096.0,3967.675008138021,3799.536119249132,3634.376005859375,3060.4613330078123,2953.954500732422,3957.2137290979917,2131.0,4303.0,True,True,True,True,True,True,True,True,False,49.708096616829756,noise,89.70210986916443,False,Aerospace & Defense,Aerospace & Defense,90.06426099851706,True,True,22931.03,516.71,1261490,2.2533
GRANULES.NS,758.4000244140625,747.3791707356771,698.5694495307075,669.4330041503906,605.5456673177083,580.0625003051758,748.2330530031209,432.6000061035156,773.2000122070312,True,True,True,True,True,True,True,True,False,49.39484010808308,noise,34.22346863651354,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,90.01482946119624,True,True,18792.92,84.88,1119143,0.4516
HINDZINC.NS,634.5,639.5499928792318,599.4381578233507,576.9389135742188,563.057134806315,532.6416766357422,633.7250678782037,406.0805394823193,719.8477125036038,True,True,True,True,True,True,True,True,False,49.064351492909374,noise,47.603789083838144,False,Non - Ferrous Metals,Zinc,89.96539792387543,True,True,268096.49,416.17,6559071,0.1552
USHAMART.NS,473.8999938964844,470.0916697184245,452.6208335028754,439.1170001220703,437.4729990641276,428.6634992980957,468.3898967018721,299.9014271132958,497.1000061035156,True,True,True,True,True,True,True,True,False,47.64029924039488,noise,64.66307100880051,False,Industrial Products,Iron & Steel Products,89.71824023727137,True,True,14425.53,34.03,718081,0.2359
PASHUPATI.NS,95.9800033569336,90.6875,91.86736085679796,93.72789993286133,86.99656672159831,82.57556449890137,92.0540213072992,59.5527132131333,118.3499984741211,True,True,True,True,True,True,True,True,False,45.54957751683586,noise,43.24295568119264,False,Textiles & Apparels,Other Textile Products,89.27335640138409,True,True,1514.95,1.16,120559,0.0764
PRIVISCL.NS,3300.60009765625,3228.3500162760415,3177.1528049045137,3102.77001953125,3003.1566764322915,2851.4035095214845,3237.6216320509957,2045.7852757278665,3590.89990234375,True,True,True,True,True,True,True,True,False,45.1059422749331,noise,56.46308015824283,False,Chemicals & Petrochemicals,Specialty Chemicals,89.17449332674246,True,True,12893.04,35.64,107991,0.2765
FEDERALBNK.NS,289.25,286.3958333333333,287.5458340115017,281.36800048828127,268.8687345377604,250.6862957763672,286.9081075265485,183.99616636888095,302.0,True,True,True,True,True,True,True,True,False,44.90637299339715,green,107.32488360332808,False,Banks,Private Sector Bank,89.07563025210085,True,True,71273.34,248.3,8584346,0.3484
AUBANK.NS,999.2999877929688,993.5166727701823,994.562501695421,965.3510021972656,957.8790002441406,901.9285009765625,988.0952026846206,679.861584541776,1079.550048828125,True,True,True,True,True,True,True,True,False,44.39779508578346,noise,63.98249992779876,False,Banks,Other Bank,88.82847256549678,True,True,74783.49,289.43,2896289,0.387
HONASA.NS,391.25,359.1625010172526,345.2250001695421,328.23200073242185,298.3240006510417,296.15175033569335,364.7901640277612,248.39999389648438,402.79998779296875,True,True,True,True,True,True,True,True,False,43.715109474977474,ppv,293.6062825504866,False,Personal Products,Personal Care,88.63074641621354,True,True,12734.54,77.69,1985797,0.6101
DREDGECORP.NS,1072.949951171875,969.2749938964844,944.5819396972656,923.4479956054688,923.1103308105469,851.6012478637696,1009.7701474595914,538.0,1245.0,True,True,True,True,True,True,True,True,False,43.050459120603854,ppv,128.2699231840305,False,Engineering Services,Dredging,88.48245180425111,True,True,3004.26,49.06,457267,1.6331
ANURAS.NS,1371.0999755859375,1368.6999918619792,1326.7833353678386,1305.9040014648438,1257.6100032552083,1220.912505493164,1366.6053812012071,930.8924951966565,1415.0,True,True,True,True,True,True,True,True,False,42.56713219303416,green,170.74171615648996,False,Chemicals & Petrochemicals,Specialty Chemicals,88.38358872960949,True,True,15609.74,39.92,291149,0.2557
ADANIGREEN.NS,1411.0999755859375,1371.1416625976562,1228.1624993218315,1122.7490002441407,1035.3816658528647,1023.965749206543,1367.169639792868,765.0,1471.0,True,True,True,True,True,True,True,True,False,41.605617218859756,noise,85.59827483606736,False,Power,Power Generation,88.23529411764706,True,True,232433.02,629.58,4461648,0.2709
GRAPHITE.NS,748.4500122070312,747.1958312988281,710.9027743869358,684.0739978027344,632.9730008951823,610.3825009155273,744.4966815002372,502.996619240164,802.4000244140625,True,True,True,True,True,True,True,True,False,41.51013942480848,noise,37.292036080681655,False,Industrial Products,Electrodes & Refractories,88.13643104300543,True,True,14622.89,151.0,2017447,1.0326
J&KBANK.NS,140.77999877929688,135.1374994913737,130.39500024583606,127.05460037231445,112.55153345743815,110.03281066894532,136.18238998368884,97.3499984741211,145.0,True,True,True,True,True,True,True,True,False,41.030486276284165,noise,48.858310531276935,False,Banks,Private Sector Bank,87.9387048937222,True,True,15502.45,102.69,7294291,0.6624
SKYGOLD.NS,484.3500061035156,469.3500035603841,436.2124998304579,408.16199951171876,362.11633260091145,343.6994995117187,466.2709417347316,246.0500030517578,549.9000244140625,True,True,True,True,True,True,True,True,False,40.7380545382783,noise,54.52929207344555,False,Consumer Durables,"Gems, Jewellery And Watches",87.69154720711813,True,True,7501.32,49.75,1027188,0.6632
TORNTPHARM.NS,4572.60009765625,4433.0167236328125,4253.586147732205,4262.076030273438,4005.8391731770835,3896.141279296875,4445.722406326846,3075.0328854559925,4712.89990234375,True,True,True,True,True,True,True,True,False,40.246298155687924,ppv,280.5390215121356,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,87.59268413247652,True,True,154757.57,163.29,357112,0.1055
SPORTKING.NS,165.91000366210938,151.9224993387858,145.02388763427734,136.50999908447267,110.0591997273763,109.4753863143921,154.82319898842405,78.16999816894531,167.88999938964844,True,True,True,True,True,True,True,True,False,40.21464692869196,noise,94.03020666354281,False,Textiles & Apparels,Other Textile Products,87.5432525951557,True,True,2111.55,6.21,374482,0.2942
SETCO.NS,26.459999084472656,25.221666653951008,24.83361111746894,22.75279998779297,18.23239999771118,17.67885000228882,25.470643212602642,11.5600004196167,28.5,True,True,True,True,True,True,True,True,False,40.148306465275695,noise,30.283922999366396,False,Auto Components,Auto Components & Equipments,87.4938210578349,True,True,354.85,0.63,239612,0.1787
ESABINDIA.NS,6989.5,6744.708333333333,6180.336100260417,5932.2619921875,5670.6607063802085,5520.972172851562,6779.915572089793,4666.9123474723465,7319.5,True,True,True,True,True,True,True,True,False,39.10880158722754,red,106.23242749204631,False,Industrial Products,Other Industrial Products,87.19723183391004,True,True,10758.95,4.5,6433,0.0418
RADICO.NS,3539.39990234375,3509.6499633789062,3249.7999742296006,3100.3899853515627,3058.709327799479,3017.7824963378907,3517.034943171376,2431.972932956304,3679.0,True,True,True,True,True,True,True,True,False,38.420468999768744,noise,24.478514928143177,False,Beverages,Breweries & Distilleries,87.0489372219476,True,True,47403.66,170.41,481463,0.3595
MOTHERSON.NS,135.91000366210938,130.87000020345053,124.75833320617676,121.31985290527344,118.0350107828776,113.5435200881958,132.17521120655852,89.42248454216111,139.00999450683594,True,True,True,True,True,True,True,True,False,38.27260729305502,noise,68.15542622873157,False,Auto Components,Auto Components & Equipments,86.99950568462678,True,True,143129.97,302.68,22270409,0.2115
KTKBANK.NS,264.25,254.48750178019205,252.23638788859049,244.74839904785156,211.56106587727865,201.44624931335449,258.9890563043914,164.46822856250571,275.29998779296875,True,True,True,True,True,True,True,True,False,36.97836181900025,noise,43.33332784223726,False,Banks,Private Sector Bank,86.65348492338111,True,True,9993.45,106.58,4033455,1.0665
LLOYDSME.NS,1801.4000244140625,1724.6583455403645,1662.263895670573,1542.166005859375,1349.444669596354,1346.6370025634765,1729.6057492669697,1042.9000244140625,1846.0,True,True,True,True,True,True,True,True,False,36.468297971683874,green,129.91292173607783,False,Minerals & Mining,Industrial Minerals,86.5546218487395,True,True,101338.89,127.08,705455,0.1254
DIVGIITTS.NS,743.2000122070312,696.2166748046875,707.8041687011719,701.8090002441406,654.8939986165365,654.6673077392578,700.5109968424324,516.9921093503932,807.4000244140625,True,True,True,True,True,True,True,True,False,35.94869703340038,ppv,120.64475590473789,False,Auto Components,Auto Components & Equipments,86.25803262481463,True,True,2272.92,3.2,43082,0.1409
JBCHEPHARM.NS,2228.39990234375,2160.6000162760415,2065.347232394748,2072.796008300781,1914.801385091146,1858.9420794677735,2167.144121879942,1586.7248625722445,2285.300048828125,True,True,True,True,True,True,True,True,False,34.80748025413889,green,143.0507123865749,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,85.91201186356896,True,True,35778.9,74.5,334334,0.2082
NATCOPHARM.NS,1173.0,1175.6500040690105,1121.312496609158,1078.1090002441406,942.5953112792969,921.5665982055664,1165.9187114360616,786.2389853809464,1226.800048828125,True,True,True,True,True,True,True,True,False,34.7439081950331,noise,33.523944244897486,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,85.86258032624815,True,True,21009.59,131.65,1122368,0.6266
NMDC.NS,90.19000244140625,89.3150011698405,88.02583397759332,85.26920013427734,79.64788416544596,77.60372009277344,89.27345882851182,63.93605553096449,94.25,True,True,True,True,True,True,True,True,False,34.32638376054615,noise,63.81963303772584,False,Minerals & Mining,Industrial Minerals,85.6648541769649,True,True,79293.4,215.52,23896136,0.2718
CEIGALL.NS,341.8500061035156,344.9250005086263,324.74027760823566,309.95800048828124,277.6468000284831,273.6037995147705,339.1638828891917,222.61000061035156,386.3999938964844,True,True,True,True,True,True,True,True,False,32.70574456669246,noise,81.3822933796556,False,Construction,Civil Construction,85.31883341571923,True,True,5955.19,16.69,488234,0.2803
DCBBANK.NS,182.57000732421875,179.84166717529297,184.39361106024847,180.23580017089844,178.2706666056315,165.34425006866456,181.33852967408785,119.51000213623047,205.89999389648438,True,True,True,True,True,True,True,True,False,31.5915240109361,noise,48.123227951053906,False,Banks,Private Sector Bank,84.92338111715274,True,True,5877.25,30.17,1652262,0.5133
ADANIPORTS.NS,1802.9000244140625,1769.0333455403645,1638.6111246744792,1561.5540112304689,1506.6360042317708,1473.4535028076173,1771.8977568984153,1290.5,1823.9000244140625,True,True,True,True,True,True,True,True,False,30.844396825365884,noise,45.943372930814604,False,Transport Infrastructure,Port & Port services,84.67622343054869,True,True,415380.79,582.96,3233481,0.1403
PGINVIT.NS,91.97000122070312,90.93765195210774,90.27874077690973,89.51906478881835,88.02683415730795,87.13435771942139,91.28908304069489,70.03842707483223,92.1500015258789,True,True,True,True,True,True,True,True,False,30.711702471528145,green,114.37713978867747,False,Power,Power - Transmission,84.47849728126545,True,True,8732.35,17.23,1795369,0.1973
AUSOMENT.NS,135.25,136.5441665649414,127.8433329264323,119.96859954833984,113.85679982503255,111.35979774475098,133.1759397191904,93.0,178.0,True,True,True,True,True,True,True,True,False,30.379441757178483,noise,38.08987154980792,False,Consumer Durables,"Gems, Jewellery And Watches",84.37963420662382,True,True,184.26,0.16,11525,0.0846
NITINSPIN.NS,501.75,499.10833231608075,452.7069439358181,427.15199890136716,363.8956667073568,357.21097610473635,499.1288508279783,302.20001220703125,544.9500122070312,True,True,True,True,True,True,True,True,False,29.30351447951214,noise,37.69394297981444,False,Textiles & Apparels,Other Textile Products,84.08304498269896,True,True,2820.84,15.06,300168,0.5339
JSWSTEEL.NS,1289.4000244140625,1280.058349609375,1251.7555609809028,1222.4000048828125,1192.976670735677,1168.6185028076172,1282.2513239468772,959.5660768846707,1314.0,True,True,True,True,True,True,True,True,False,29.17096334051883,noise,44.551813250195984,False,Ferrous Metals,Iron & Steel,83.93475037073654,True,True,314695.27,256.27,1987490,0.0814
MMFL.NS,463.29998779296875,455.4416681925456,465.53055402967664,453.102998046875,403.0293324788411,381.6684997558594,457.9988211496476,288.1000061035156,526.9500122070312,True,True,True,True,True,True,True,True,False,28.741314692739305,noise,74.70410774159024,False,Auto Components,Auto Components & Equipments,83.73702422145328,True,True,2236.89,4.57,98703,0.2044
SATIN.NS,216.25,219.52333196004233,186.1777776082357,174.66739959716796,158.31219970703125,154.72679977416993,215.24900012936124,133.00999450683594,245.5399932861328,True,True,True,True,True,True,True,True,False,28.483157944742345,noise,27.01461333511962,False,Finance,Microfinance Institutions,83.68759268413247,True,True,2378.49,19.34,894442,0.8132
ASHIANA.NS,379.79998779296875,366.2250010172526,343.8805575900608,331.9710028076172,308.47089619954426,307.9289375305176,368.34870717930363,268.63644581896057,389.3999938964844,True,True,True,True,True,True,True,True,False,28.474948115689003,noise,54.23830837300627,False,Realty,"Residential, Commercial Projects",83.63816114681167,True,True,3817.93,4.14,109065,0.1085
ARVIND.NS,482.25,462.4125010172526,414.00555504692926,396.4130004882812,352.86566670735675,340.1567495727539,467.6710761049579,274.79998779296875,498.75,True,True,True,True,True,True,True,True,False,28.422499370986575,noise,31.15692326432012,False,Textiles & Apparels,Garments & Apparels,83.53929807217004,True,True,12640.48,38.02,788356,0.3008
HSCL.NS,593.25,596.0457255045573,552.610131157769,522.9366491699219,483.46251118977864,477.7329475402832,589.2774820336145,417.9330556788151,653.5634546798412,True,True,True,True,True,True,True,True,False,27.887885896490072,noise,75.5341275153924,False,Chemicals & Petrochemicals,Carbon Black,83.14384577360356,True,True,29931.93,410.45,6918606,1.3713
MACPOWER.NS,1184.199951171875,1153.8916727701824,1109.4888882107205,1042.107000732422,959.6546663411458,935.1822082519532,1151.8344659669206,761.0,1250.0,True,True,True,True,True,True,True,True,False,26.23825279711882,green,149.52305841960387,False,Industrial Manufacturing,Industrial Products,82.4023727137914,True,True,1184.69,3.05,25724,0.2571
ANGELONE.NS,346.45001220703125,319.4500045776367,306.32277806599933,283.73733612060545,262.3742791748047,254.8829606628418,326.7767229904329,206.75854823075167,348.70001220703125,True,True,True,True,True,True,True,True,False,23.900827160651474,noise,75.67346930001905,False,Capital Markets,Stockbroking & Allied,81.41374196737519,True,True,31596.2,360.7,10411213,1.1416
BAJAJ-AUTO.NS,10491.0,10447.333333333334,9950.277777777777,9684.97,9432.543333333333,9267.2775,10423.747472802497,7858.5,10785.0,True,True,True,True,True,True,True,True,False,23.82024069995401,red,139.74908006488195,False,Automobiles,2/3 Wheelers,81.36431043005437,True,True,292983.98,400.68,381927,0.1368
VHLTD.NS,139.6300048828125,136.7850023905436,138.34694586859808,139.18780090332032,135.93866709391276,130.70575035095214,137.42720102354286,93.05000305175781,155.36000061035156,True,True,True,True,True,True,True,True,False,22.3751154689821,ppv,114.33793933910358,False,Leisure Services,Hotels & Resorts,80.42511122095897,True,True,945.29,0.19,13548,0.02
VISHNU.NS,603.4500122070312,588.8041636149088,574.9194480048286,555.1110009765625,524.7856663004558,515.6346687316894,593.8243482888078,443.70001220703125,631.0,True,True,True,True,True,True,True,True,False,21.924427738850127,noise,41.133052536758186,False,Chemicals & Petrochemicals,Specialty Chemicals,80.17795353435491,True,True,4062.14,6.12,101496,0.1508
CONSOFINVT.NS,234.38999938964844,227.78916803995767,222.7058342827691,221.89780059814453,196.98713358561199,195.4408000946045,229.05986155583096,152.0,245.9499969482422,True,True,True,True,True,True,True,True,False,21.26536255273146,ppv,123.4428785107904,False,Finance,Non Banking Financial Company (NBFC),79.98022738507167,True,True,757.7,0.36,15147,0.0469
AIAENG.NS,3972.800048828125,3911.9583536783853,3894.477796766493,3809.9980224609376,3773.4486751302084,3605.8414587402344,3945.715272943017,2985.486170743132,4206.10009765625,True,True,True,True,True,True,True,True,False,20.379134683485802,noise,46.477342625283846,False,Industrial Products,Castings & Forgings,79.33761739990113,True,True,37074.32,22.12,55675,0.0597
LINCOLN.NS,719.1500244140625,691.6875050862631,637.5249989827474,626.6149987792969,554.9556646728515,552.3923854064941,700.6486225814142,440.0,750.2000122070312,True,True,True,True,True,True,True,True,False,19.61773666310227,noise,54.26486870136543,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,78.84330202669302,True,True,1440.44,8.95,124437,0.6213
SANGAMIND.NS,513.8499755859375,499.3708318074544,490.60555352105035,473.1109985351562,458.4979990641276,441.82590194702146,499.0110639758427,339.84925342523246,576.9500122070312,True,True,True,True,True,True,True,True,False,15.55638215371522,green,109.55675709696374,False,Textiles & Apparels,Other Textile Products,75.77854671280276,True,True,2533.8,2.33,45398,0.0921
ABB.NS,6755.0,6519.458333333333,6840.645941840277,6657.858916015625,5750.869075520834,5599.454880371094,6627.290437214357,4618.610322519749,7790.636939142663,True,True,True,True,True,True,True,True,False,15.443789554813115,noise,56.272983071656476,False,Electrical Equipment,Heavy Electrical Equipment,75.67968363816114,True,True,143144.11,314.0,464848,0.2194
SONACOMS.NS,594.6500244140625,584.8333231608073,574.4916610717773,553.22099609375,512.4758546956381,493.13695526123047,586.4130780334175,400.9971212731793,614.0,True,True,True,True,True,True,True,True,False,14.004394367898021,noise,28.09205245943902,False,Auto Components,Auto Components & Equipments,74.5427582797825,True,True,36988.92,137.16,2306522,0.3708
FINCABLES.NS,1068.9000244140625,1067.6916758219402,982.4708336724175,943.0490014648437,836.1180029296875,834.9840130615235,1051.3685288513948,700.7999877929688,1172.800048828125,True,True,True,True,True,True,True,True,False,13.923973394409007,ppv,244.70808214367653,False,Industrial Products,Cables - Electricals,74.39446366782006,True,True,16347.69,72.06,674112,0.4408
DURLAX.NS,59.599998474121094,53.59583282470703,50.661110983954536,49.67,43.67132932027181,42.933497009277346,55.24334848365768,30.549999237060547,62.20000076293945,True,True,True,True,True,True,True,True,False,12.878786619920257,noise,30.688294607628237,False,Consumer Durables,"Furniture, Home Furnishing",73.25753830944143,True,True,140.23,1.31,168266,0.9311
CESC.NS,185.58999633789062,180.99416478474936,176.84638849894205,170.4245993041992,166.2072589111328,164.13554695129395,181.3644521507615,138.1199951171875,204.5,True,True,True,True,True,True,True,True,False,11.576940570278893,green,220.31755484935118,False,Power,Integrated Power Utilities,72.2194760257044,True,True,24601.26,62.49,3366866,0.254
PFC.NS,438.8999938964844,440.4125010172526,446.6944419013129,434.7599206542969,393.4628798421224,392.9821733093262,438.2137523610775,324.10628292941374,486.5,True,True,True,True,True,True,True,True,False,10.880833369761955,noise,55.22831544767023,False,Finance,Financial Institution,71.82402372713791,True,True,144841.46,369.44,8417492,0.2551
DHANBANK.NS,33.5,32.604999701182045,29.44138871298896,27.40779987335205,25.976333351135253,25.9721000289917,32.88310246545278,19.450000762939453,34.9900016784668,True,True,True,True,True,True,True,True,False,9.980305341102325,noise,67.4316990935526,False,Banks,Private Sector Bank,70.8353929807217,True,True,1322.24,6.7,2001174,0.507
