symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
LT.NS,4033.39990234375,3899.59033203125,3934.9781155056426,3816.9930322265627,3927.182783203125,3847.2656188964843,3926.216706646538,3256.294765660181,4397.052414797838,True,True,True,False,True,False,True,True,False,14.538306271858792,noise,58.57619019902109,False,Construction,Civil Construction,75.13593672763223,True,False
TCS.NS,2308.199951171875,2285.0252685546875,2405.5057237413193,2395.428173828125,2780.5773388671873,2821.5740563964846,2298.0145159269996,2176.883514966109,3404.054653859175,False,False,False,False,False,False,False,True,False,-31.353222803040893,noise,81.17865338669989,False,IT - Software,Computers - Software & Consulting,18.28966880869995,False,False
HINDALCO.NS,1099.5999755859375,1070.6833394368489,1035.812501695421,998.192001953125,917.0703356933594,870.2165521240235,1080.200215070541,613.5008869488823,1119.800048828125,True,True,True,True,True,True,True,True,False,67.06846221049898,red,127.87869559558851,False,Non - Ferrous Metals,Aluminium,93.42560553633218,True,True
TATASTEEL.NS,210.22000122070312,212.51333363850912,210.36722310384116,205.28580047607423,190.84893361409505,184.47180000305175,211.08216195127596,149.8000030517578,224.39999389648438,True,True,True,True,True,True,True,False,False,33.0873928739929,noise,74.62489710204437,False,Ferrous Metals,Iron & Steel,85.41769649036085,True,True
BHARTIARTL.NS,1874.800048828125,1859.7666829427083,1848.3333367241753,1838.7420068359374,1974.7613403320313,1958.5520043945312,1874.5870905215663,1740.5,2174.5,False,True,False,False,True,False,True,True,False,3.729668403828623,noise,60.55840065955469,False,Telecom - Services,Telecom - Cellular & Fixed line services,64.50815620365793,False,False
M&M.NS,3139.0,3148.2166544596353,3155.1583387586807,3127.000009765625,3439.6966748046875,3434.1330053710935,3129.270286104539,2896.0,3839.89990234375,False,True,False,False,True,False,True,True,False,2.3787186639285807,noise,72.81512735471836,False,Automobiles,Passenger Cars & Utility Vehicles,62.92634700939199,False,False
MARUTI.NS,13170.0,13160.166666666666,13251.25,13097.1,14885.433333333332,14874.93,13120.00352222476,11887.338955292347,17370.0,False,True,True,False,True,False,True,True,False,5.529481996985308,noise,51.21486377989656,False,Automobiles,Passenger Cars & Utility Vehicles,66.6337123084528,False,False
JSWSTEEL.NS,1289.4000244140625,1280.058349609375,1251.7555609809028,1222.4000048828125,1192.976670735677,1168.6185028076172,1282.2513239468772,959.5660768846707,1314.0,True,True,True,True,True,True,True,True,False,29.17096334051883,noise,44.551813250195984,False,Ferrous Metals,Iron & Steel,83.93475037073654,True,True
GRASIM.NS,3171.60009765625,3000.4500325520835,2841.1500176323784,2781.0140185546875,2801.592001953125,2799.982315673828,3035.2387678570676,2501.8985572093397,3192.300048828125,True,True,False,False,True,False,True,True,False,17.593480527413362,noise,56.96899636992205,False,Cement & Cement Products,Cement & Cement Products,77.805239742956,True,False
ICICIBANK.NS,1291.800048828125,1252.1416931152344,1286.2000122070312,1277.0300073242188,1343.4666723632813,1358.898462524414,1259.393985875737,1187.5999755859375,1488.5144734435703,False,False,False,False,True,False,True,True,False,-9.893564248104747,noise,74.12855196567773,False,Banks,Private Sector Bank,47.65200197726149,False,False
COALINDIA.NS,458.0,459.5750020345052,457.05694580078125,456.47900146484375,418.57073364257815,406.11627319335935,459.71932817158006,345.88277906519255,491.25,True,True,True,True,True,True,True,False,False,20.93243332970185,noise,68.03456878105104,False,Consumable Fuels,Coal,79.83193277310924,True,True
INFY.NS,1168.5,1157.5749918619792,1217.9749925401475,1229.4839990234375,1428.5365209960937,1435.6851434326172,1167.5086861166258,1089.0,1728.0,False,False,False,False,False,False,False,True,False,-23.29735525031611,noise,44.94562909249186,False,IT - Software,Computers - Software & Consulting,27.434503213049926,False,False
NTPC.NS,390.04998779296875,392.2874984741211,392.0138880411784,388.0789984130859,356.5238572184245,349.60445877075193,391.52393803039547,313.0872779896664,414.3999938964844,True,True,True,True,True,False,True,False,False,15.6561739463279,noise,89.37051512628527,False,Power,Power Generation,76.02570439940682,True,False
BAJAJFINSV.NS,1807.4000244140625,1762.9166666666667,1775.5666605631511,1761.7939990234374,1944.8446712239584,1956.9940026855468,1769.3678934637082,1597.0,2195.0,False,False,False,False,True,False,True,True,False,-11.241323063633313,noise,33.82370726855346,False,Finance,Holding Company,45.674740484429066,False,False
GAIL.NS,168.6699981689453,161.22666676839194,159.74888865152994,155.17519989013672,163.03419830322267,164.92918380737305,161.39503773360144,134.36000061035156,195.532374493087,True,False,False,False,True,False,True,True,False,-8.240368999003456,ppv,281.5567255139231,False,Gas,Gas Transmission/Marketing,50.12357884330203,False,False
BANKBARODA.NS,272.25,263.8041636149089,268.84833187527124,270.1203991699219,284.92613403320314,275.2392008972168,265.3278691793416,227.29672281076213,325.5,False,True,True,False,True,False,True,True,False,16.714668224067974,green,108.29048808393642,False,Banks,Public Sector Bank,76.8660405338606,True,False
MOTHERSON.NS,135.91000366210938,130.87000020345053,124.75833320617676,121.31985290527344,118.0350107828776,113.5435200881958,132.17521120655852,89.42248454216111,139.00999450683594,True,True,True,True,True,True,True,True,False,38.27260729305502,noise,68.15542622873157,False,Auto Components,Auto Components & Equipments,86.99950568462678,True,True
AXISBANK.NS,1311.199951171875,1260.9750162760417,1296.125,1271.9999975585938,1280.7080013020834,1236.834500732422,1270.339726379035,1042.5,1418.300048828125,True,True,True,False,True,False,True,True,False,9.56090468797477,noise,76.41125362844723,False,Banks,Private Sector Bank,70.48937221947602,True,False
HCLTECH.NS,1165.699951171875,1161.0499979654949,1260.8025648328994,1277.888134765625,1456.5688403320312,1445.017416381836,1166.9363441286876,1103.4000244140625,1746.660434027475,False,True,False,False,False,False,False,False,False,-26.414914200304118,noise,32.30788647499391,False,IT - Software,Computers - Software & Consulting,23.23282254078102,False,False
REDINGTON.NS,224.13999938964844,219.17083485921225,219.29222191704645,219.6263998413086,253.49879903157552,254.5401490020752,220.6928257131142,191.30999755859375,327.511218461602,False,False,False,False,True,False,False,True,False,-20.957560782157113,noise,65.71747603731684,False,Commercial Services & Supplies,Trading & Distributors,31.092436974789916,False,False
PNB.NS,106.26000213623047,103.16083399454753,108.25611135694716,108.62100006103516,117.92133305867513,115.4744499206543,103.7281324096721,96.48419422802453,135.14999389648438,False,True,False,False,False,False,True,True,False,7.30036675329917,green,110.88823962140933,False,Banks,Public Sector Bank,68.66040533860604,False,False
ADANIENT.NS,2849.699951171875,2643.5333251953125,2374.7222120496963,2244.2819921875,2252.641952311198,2289.996958618164,2683.09644772453,1753.0,2858.800048828125,True,False,False,False,True,True,True,True,False,14.026270340933777,green,122.82965330708609,False,Metals & Minerals Trading,Trading - Minerals,74.59218981710332,True,False
CANBK.NS,133.6999969482422,129.21333185831705,134.9933321211073,134.6517985534668,142.76859959920247,135.59434986114502,129.8700038787358,102.1596714714495,162.88999938964844,False,True,True,False,False,True,True,True,False,28.42211190645909,green,120.75572289492744,False,Banks,Public Sector Bank,83.48986653484923,True,False
SAIL.NS,198.32000732421875,193.4466667175293,181.16000027126736,172.68160034179687,153.53526667277018,147.04578727722168,195.44862443833523,116.63813628480024,209.6999969482422,True,True,True,True,True,True,True,True,False,60.798858716704586,noise,76.69495044400453,False,Ferrous Metals,Iron & Steel,92.18981710331191,True,True
PFC.NS,438.8999938964844,440.4125010172526,446.6944419013129,434.7599206542969,393.4628798421224,392.9821733093262,438.2137523610775,324.10628292941374,486.5,True,True,True,True,True,True,True,True,False,10.880833369761955,noise,55.22831544767023,False,Finance,Financial Institution,71.82402372713791,True,True
TITAN.NS,4159.2001953125,4155.425069173177,4322.544481065538,4244.326025390625,4077.5233479817707,3937.736513671875,4150.5727925146275,3303.10009765625,4605.0,True,True,True,True,False,False,True,True,False,16.512143164513304,noise,46.687718159616914,False,Consumer Durables,"Gems, Jewellery And Watches",76.71774592189817,True,False
UNIONBANK.NS,168.8699951171875,162.34166717529297,172.6944457160102,173.34620178222656,167.178000386556,158.88295009613037,163.05758458904532,124.63999938964844,205.49000549316406,True,True,True,True,False,True,True,True,False,25.19038341609743,green,113.81295758864356,False,Banks,Public Sector Bank,81.95748887790411,True,False
TMCV.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,95.75035403306296,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,,False,False
ULTRACEMCO.NS,11726.0,11599.25,11679.083333333334,11473.24,11901.513333333334,12030.72,11598.452743657233,10325.0,13110.0,False,False,False,False,True,False,True,True,False,1.1514447415615914,noise,63.44953842244004,False,Cement & Cement Products,Cement & Cement Products,61.838853188334156,False,False
VEDL.NS,332.5,323.6499989827474,528.816663953993,567.8962841796875,581.8399940999349,545.3624357604981,338.5753304342868,268.70001220703125,795.0,False,True,False,False,False,False,False,False,False,-18.664174689993462,noise,40.15655500228694,False,Diversified Metals,Diversified Metals,34.55264458724666,False,False
WIPRO.NS,206.83999633789062,195.36750030517578,199.97305467393664,197.94279937744142,224.36212748209635,228.4298575592041,198.5491157227921,186.5,266.2266963670133,False,False,False,False,True,False,True,True,False,-13.77586579444301,ppv,313.4836584411067,False,IT - Software,Computers - Software & Consulting,41.720217498764214,False,False
MRPL.NS,151.83999633789062,152.90833536783853,167.0330573187934,172.73860137939454,165.58180348714194,155.92848648071288,151.98142457997528,117.91239487347448,212.0,False,True,False,True,False,False,False,False,False,10.967201345480593,noise,22.26807399286484,False,Petroleum Products,Refineries & Marketing,71.92288680177954,True,False
INDIGO.NS,4501.89990234375,4332.4250081380205,4420.530571831598,4357.758022460937,4923.730675455729,5138.274403076171,4370.846676413669,3895.199951171875,6232.5,False,False,False,False,True,False,False,True,False,-17.135100054258277,ppv,152.5199264363088,False,Transport Services,Airline,36.77706376668314,False,False
BAJFINANCE.NS,941.9000244140625,920.6833343505859,919.2527754041884,900.0299963378907,967.934999593099,962.5824990844726,924.0968287561531,787.9000244140625,1102.5,False,True,False,False,True,False,True,True,False,2.9001853352754736,noise,74.10214020604533,False,Finance,Non Banking Financial Company (NBFC),63.47009391992091,False,False
AWL.NS,193.05999755859375,199.27416483561197,194.55916595458984,190.19359954833985,219.96653350830078,229.77564979553222,197.94749617579686,171.19000244140625,286.0,False,False,False,False,True,False,False,False,False,-25.817484127341494,noise,40.50257254741761,False,Agricultural Food & other Products,Edible Oil,24.22145328719723,False,False
HDFCLIFE.NS,620.0,611.8041636149088,604.3250020345052,608.512001953125,697.300332438151,715.0084979248047,611.8729865332484,555.0999755859375,820.75,False,False,False,False,True,False,True,True,False,-18.163255687862712,noise,34.83991918206016,False,Insurance,Life Insurance,35.49184379634207,False,False
BANKINDIA.NS,146.00999450683594,140.97999827067056,143.4411103990343,144.7431997680664,148.75840037027996,140.84505016326904,141.2813903411427,108.80999755859375,178.36000061035156,False,True,True,False,True,True,True,True,False,28.270031504131254,green,109.8994677255346,False,Banks,Public Sector Bank,83.44043499752843,True,False
HYUNDAI.NS,1880.9000244140625,1840.3083394368489,1820.175001356337,1846.2059985351561,2138.1986580403645,2220.010383911133,1837.374045597167,1658.0,2890.0,False,False,False,False,True,False,False,True,False,-0.5697691136420158,green,127.15854330945054,False,Automobiles,Passenger Cars & Utility Vehicles,59.86159169550172,False,False
UPL.NS,652.2999877929688,638.3916625976562,640.8666619194878,632.7079956054688,699.2643314615885,697.6169989013672,638.6302393401179,565.1500244140625,812.2000122070312,False,True,False,False,True,False,True,True,False,3.112363353445202,noise,67.74648232562848,False,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,63.81611468116658,False,False
BAJAJ-AUTO.NS,10491.0,10447.333333333334,9950.277777777777,9684.97,9432.543333333333,9267.2775,10423.747472802497,7858.5,10785.0,True,True,True,True,True,True,True,True,False,23.82024069995401,red,139.74908006488195,False,Automobiles,2/3 Wheelers,81.36431043005437,True,True
KOTAKBANK.NS,392.8500061035156,383.37916564941406,377.9861094156901,375.14599853515625,407.8389335123698,406.5965008544922,384.41896119800765,345.5,453.20001220703125,False,True,False,False,True,False,True,True,False,-5.058913967486445,noise,75.26224720061924,False,Banks,Private Sector Bank,54.424122590212555,False,False
ITC.NS,303.95001220703125,306.40000406901044,305.7111129760742,303.7350030517578,342.7227498372396,356.8667234802246,306.3828990253613,287.0,427.2103564467042,False,False,False,False,True,False,False,False,False,-27.012067539292495,noise,75.98553274008286,False,Diversified FMCG,Diversified FMCG,22.540781018289668,False,False
DMART.NS,4097.2001953125,4266.1917724609375,4412.827799479167,4261.416020507812,4031.925340169271,4155.203499755859,4221.345004795401,3600.0,4949.5,False,False,False,True,False,False,True,False,False,-0.37688134957336583,noise,47.06041352374767,False,Retailing,Diversified Retail,60.1581809194266,False,False
INDIANB.NS,840.1500244140625,826.2708384195963,878.9472198486328,878.8409997558593,866.4533333333334,823.00375,828.8529719549366,571.6342579649834,1000.9000244140625,False,True,True,True,False,True,True,True,False,43.19948958005308,green,113.77716041141115,False,Banks,Public Sector Bank,88.53188334157193,True,False
ETERNAL.NS,247.6699981689453,244.22333399454752,246.95972315470377,242.14580017089844,275.32940063476565,287.16855026245116,244.85991413308608,212.60000610351562,368.45001220703125,False,False,False,False,True,False,False,True,False,4.049909439602484,noise,43.30070796883863,False,Retailing,E-Retail/ E-Commerce,64.90360850222442,False,False
CHENNPETRO.NS,1030.5999755859375,1020.4250081380209,1031.2791646321614,1017.8061975097656,932.613935953776,875.9798205566407,1021.45020074503,593.9771937515527,1159.699951171875,True,True,True,True,True,True,True,True,False,51.33831474185677,noise,20.479478276992612,False,Petroleum Products,Refineries & Marketing,90.3114186851211,True,True
HINDUNILVR.NS,2196.5,2243.3833211263022,2237.3555569118926,2201.9719921875,2321.5391129557293,2379.0890344238283,2227.4391461631635,2022.5,2728.5509248247226,False,False,False,False,False,False,True,False,False,-5.366247205358976,noise,39.29546655243088,False,Diversified FMCG,Diversified FMCG,54.12753336628769,False,False
JINDALSTEL.NS,1212.300048828125,1226.8833618164062,1232.2611151801216,1209.2500024414062,1125.0660005696614,1097.9069369506835,1222.429638524403,880.9024479280388,1306.199951171875,True,True,True,True,True,True,True,False,False,25.42127556446072,noise,22.978616098977085,False,Ferrous Metals,Iron & Steel,82.15521502718734,True,True
TVSHLTD.NS,13550.0,13764.416666666666,14117.444444444445,14032.4603515625,14363.465455729167,13868.736279296874,13679.749375683796,10337.089682426658,16198.418191454739,False,True,True,False,False,True,True,False,False,18.306556646707616,noise,47.025513082847844,False,Finance,Investment Company,78.05239742956006,True,False
TECHM.NS,1435.5,1418.0,1443.1305541992188,1423.3380004882813,1495.9260961914063,1488.8845379638672,1425.7937489719184,1304.0999755859375,1854.0,False,True,False,False,True,False,True,True,False,-7.581416279310648,noise,35.7440905340484,False,IT - Software,Computers - Software & Consulting,51.309935739001475,False,False
TVSMOTOR.NS,3469.5,3460.7249755859375,3563.3471950954863,3530.1951025390626,3608.7729996744793,3538.2498193359374,3435.851906222969,2645.8520734131403,3956.172017330021,False,True,True,False,False,True,True,True,False,25.813137760748205,noise,87.25569235661719,False,Automobiles,2/3 Wheelers,82.25407810182897,True,False
TATAPOWER.NS,413.54998779296875,414.39166768391925,422.1388888888889,413.5910009765625,391.48666707356773,390.46074920654297,414.5921410935604,342.5,464.8999938964844,True,True,True,True,False,False,True,False,False,3.51720936940636,noise,40.25993063095461,False,Power,Integrated Power Utilities,64.31043005437469,False,False
ASHOKLEY.NS,164.0800018310547,156.63500213623047,164.17305628458658,165.5072006225586,170.95884450276694,161.13604164123535,157.68010571290478,114.18559764882286,215.4199981689453,False,True,True,False,False,True,True,True,False,37.45446954842868,ppv,119.44752333380923,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,86.75234799802274,True,False
SUNPHARMA.NS,1840.5999755859375,1864.7833353678386,1772.1305541992188,1774.2660009765625,1738.2759163411458,1705.989291381836,1858.3285690774967,1538.0094080385923,1916.5999755859375,True,True,True,True,True,False,True,False,False,7.325004067876817,noise,75.71720774675023,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,68.70983687592684,False,False
RECLTD.NS,342.20001220703125,342.4833348592122,353.40277608235675,346.0120373535156,350.5498341878255,353.73524200439454,341.19410677932575,304.04998779296875,406.7230050147401,False,False,False,False,False,False,True,True,False,-9.872429236151593,noise,45.38626467239729,False,Finance,Financial Institution,47.701433514582305,False,False
ADANIPOWER.NS,233.3800048828125,220.6116689046224,207.64833407931857,191.78440063476563,161.82773366292318,154.1676501083374,222.22834002453507,105.41999816894531,234.60000610351562,True,True,True,True,True,True,True,True,False,111.68254411139458,ppv,147.47161009056973,False,Power,Integrated Power Utilities,96.63865546218487,True,True
HAL.NS,4425.89990234375,4490.041666666667,4340.016649034288,4186.017993164062,4322.492303059896,4385.4899621582035,4426.108059551429,3479.10009765625,5087.453168565198,True,False,False,False,True,False,True,False,False,-10.465638306877912,noise,77.9331124420829,False,Aerospace & Defense,Aerospace & Defense,46.66337123084528,False,False
HINDZINC.NS,634.5,639.5499928792318,599.4381578233507,576.9389135742188,563.057134806315,532.6416766357422,633.7250678782037,406.0805394823193,719.8477125036038,True,True,True,True,True,True,True,True,False,49.064351492909374,noise,47.603789083838144,False,Non - Ferrous Metals,Zinc,89.96539792387543,True,True
ABCAPITAL.NS,363.6499938964844,352.74583435058594,344.94305589463977,335.4130004882812,339.74266621907555,326.17375007629397,354.51173213762775,213.10000610351562,375.95001220703125,True,True,True,False,True,True,True,True,False,64.20571790478216,noise,59.29286235640691,False,Finance,Investment Company,92.93129016312407,True,False
HEROMOTOCO.NS,4979.0,5051.375,5127.25,5163.99,5478.1519563802085,5378.868388671875,5017.49470716798,4017.8489715213964,6266.359422363396,False,True,True,False,False,False,True,False,False,20.849987206270114,noise,75.19747131985451,False,Automobiles,2/3 Wheelers,79.6836381611468,True,False
GICRE.NS,391.3999938964844,387.7124989827474,392.87916564941406,385.2409979248047,381.05566548665365,378.409524230957,388.52554723583904,350.25,425.9496888384119,True,True,True,True,True,False,True,True,False,-7.848043984983399,noise,59.4569572972238,False,Insurance,General Insurance,50.66732575383095,False,False
NIACL.NS,166.1999969482422,164.33250172932944,159.02527851528592,150.75440078735352,157.99133305867514,166.40863819122313,164.55858461996024,116.97000122070312,212.8074444754022,False,False,False,False,True,True,True,True,False,-6.396550758085917,noise,23.046120521891638,False,Insurance,General Insurance,53.04003954522985,False,False
SHRIRAMFIN.NS,961.9500122070312,942.4916687011719,973.6555582682291,968.7789965820313,934.6081225585938,855.4928918457031,942.7610985437834,563.0688158369742,1108.0,True,True,True,True,False,True,True,True,False,47.743674679086666,noise,79.57768952446033,False,Finance,Non Banking Financial Company (NBFC),89.7676717745922,True,False
BHEL.NS,419.3999938964844,404.4874979654948,349.97222306993274,323.8038006591797,286.875200398763,272.14330017089844,403.86156190988186,205.1199951171875,420.95001220703125,True,True,True,True,True,True,True,True,False,69.8655255363788,noise,61.396024988418674,False,Electrical Equipment,Heavy Electrical Equipment,93.72219476025705,True,True
POWERGRID.NS,295.3500061035156,302.04166412353516,308.42777845594617,305.5440008544922,284.0732915242513,282.389426651001,300.59888287069145,247.224610170096,324.95001220703125,True,True,True,True,False,False,True,False,False,2.989375248613557,noise,44.071634895613144,False,Power,Power - Transmission,63.568956994562534,False,False
JSL.NS,731.9000244140625,740.1458384195963,758.8583374023438,747.5860034179688,769.1304117838541,765.8051080322266,741.1631614804567,630.93319320335,882.9073307862756,False,True,True,False,False,False,True,False,False,14.190789450503981,noise,63.81307757335484,False,Ferrous Metals,Iron & Steel,74.74048442906575,True,False
IDEA.NS,14.039999961853027,12.950833320617676,10.796111106872559,10.32480001449585,10.512133363087973,9.759250030517578,13.141067737974614,6.119999885559082,14.09000015258789,True,True,True,False,True,True,True,True,False,107.69230009590353,green,148.1237534120037,False,Telecom - Services,Telecom - Cellular & Fixed line services,96.39149777558083,True,False
LTM.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,red,139.02537060804855,False,IT - Software,Computers - Software & Consulting,,False,False
INDUSINDBK.NS,926.0999755859375,906.120839436849,877.8319498697916,859.44900390625,865.6413350423177,838.7835015869141,906.8033933780432,710.5999755859375,968.8499755859375,True,True,True,False,True,True,True,True,False,20.28053261942402,noise,37.280916537098996,False,Banks,Private Sector Bank,79.23875432525952,True,False
AMBUJACEM.NS,441.95001220703125,435.8625030517578,443.03472306993274,437.57900085449216,505.93866739908856,523.7152508544922,437.1153658517524,394.0,624.9500122070312,False,False,False,False,True,False,False,True,False,-21.879563983016336,noise,84.36123108518593,False,Cement & Cement Products,Cement & Cement Products,29.560059317844782,False,False
MFSL.NS,1726.800048828125,1646.6666666666667,1624.8277791341145,1620.8159985351563,1660.8139998372396,1641.4324981689454,1652.460891368124,1368.0,1892.5,True,True,True,False,True,False,True,True,False,23.634288622927624,noise,63.81590228382399,False,Insurance,Life Insurance,81.0677212061295,True,False
ADANIPORTS.NS,1802.9000244140625,1769.0333455403645,1638.6111246744792,1561.5540112304689,1506.6360042317708,1473.4535028076173,1771.8977568984153,1290.5,1823.9000244140625,True,True,True,True,True,True,True,True,False,30.844396825365884,noise,45.943372930814604,False,Transport Infrastructure,Port & Port services,84.67622343054869,True,True
IDFCFIRSTB.NS,69.45999908447266,68.57583300272624,67.68027761247423,66.2752000427246,75.83893346150717,74.53080005645752,68.62271852827233,58.08000183105469,87.0,False,True,False,False,True,False,True,True,False,4.525800680385594,green,102.58438566580514,False,Banks,Private Sector Bank,65.20019772614928,False,False
DIXON.NS,11824.0,11045.666666666666,10985.388888888889,10789.18,12174.826666666666,13430.002045898438,11266.764773160354,9600.0,18471.0,False,False,False,False,True,False,False,True,False,-24.229683927177792,noise,79.221975291289,False,Consumer Durables,Consumer Electronics,26.347009391992092,False,False
PATANJALI.NS,468.45001220703125,458.6125030517578,461.6902601453993,466.0537426757812,518.8765539550782,537.7646548461914,462.30330337188946,438.0,648.8368060933632,False,False,False,False,True,False,False,True,False,-17.89050362572263,noise,97.83796654002094,False,Agricultural Food & other Products,Edible Oil,35.88729609490855,False,False
CHOLAHLDNG.NS,1624.699951171875,1673.749979654948,1612.6388787163628,1567.3759936523438,1730.1386637369792,1760.5154974365234,1643.53324897707,1305.0,2230.063342416436,False,False,False,False,True,False,False,False,False,-12.726415042995354,noise,38.51241259542324,False,Finance,Investment Company,43.40088976767177,False,False
EIDPARRY.NS,789.8499755859375,798.1124979654948,829.9986080593533,821.0689965820312,926.6096675618489,971.7287518310546,796.7600093223542,750.9500122070312,1246.800048828125,False,False,False,False,False,False,False,False,False,-19.485221652809635,noise,47.6179386294001,False,Food Products,Other Food Products,32.92140385565991,False,False
KALYANKJIL.NS,357.8500061035156,361.50416310628253,400.9749976264106,395.6670001220703,439.42766642252604,456.53884674072265,360.00492741452393,337.0,615.8977245777407,False,False,False,False,False,False,False,False,False,-34.98828561217697,noise,56.108116836224596,False,Consumer Durables,"Gems, Jewellery And Watches",14.335145823035097,False,False
BEL.NS,421.8500061035156,424.2125015258789,434.9500003390842,432.6220007324219,422.64672485351565,414.1288444519043,422.9417625680824,359.6688265291508,473.45001220703125,False,True,True,True,False,False,True,False,False,10.869113278469754,noise,62.16562154953573,False,Aerospace & Defense,Aerospace & Defense,71.72516065249629,True,False
CENTRALBK.NS,31.270000457763672,33.99499988555908,34.786743270026314,34.47033382415771,36.20653542836507,36.032086763381955,33.37675172398389,30.79570225326607,40.260706628503506,False,True,False,False,False,False,True,False,False,-11.862359687681378,noise,397.20969584083076,False,Banks,Public Sector Bank,44.78497281265447,False,False
PETRONET.NS,282.25,271.40416463216144,272.4608323838976,271.09439971923825,278.83373260498047,276.57750785827636,272.3584856021651,235.35000610351562,326.3999938964844,True,True,False,False,True,False,True,True,False,-9.112039001534,noise,42.29977747825892,False,Gas,LPG/CNG/PNG/LNG Supplier,48.5912011863569,False,False
OIL.NS,482.54998779296875,495.17083231608075,480.7486114501953,478.74400024414064,448.2003515625,435.96880142211916,495.3780188525467,374.3675923313683,531.0,True,True,True,True,True,False,True,False,False,16.234299891911984,noise,66.55834780815195,False,Oil,Oil Exploration & Production,76.56945130993574,True,False
