symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ICICIBANK.NS,1264.300048828125,1251.0750223795574,1284.0027872721355,1277.4320068359375,1344.0820052083334,1359.789747314453,1252.1926385529841,1187.5999755859375,1488.5144734435703,False,False,False,False,False,False,True,True,False,-11.413185675328297,noise,61.733416772362304,False,Banks,Private Sector Bank,46.541501976284586,False,False
COALINDIA.NS,456.54998779296875,460.2958348592122,456.8180567423503,456.19000122070315,417.9578092447917,405.5844171142578,460.1014010985979,345.88277906519255,491.25,True,True,True,True,True,True,True,False,False,19.73724481792214,noise,73.88025049015855,False,Consumable Fuels,Coal,79.29841897233202,True,True
INFY.NS,1174.5,1157.0916544596355,1220.9527689615886,1232.0259985351563,1430.529423014323,1437.2738800048828,1167.2883941425428,1089.0,1728.0,False,False,False,False,False,False,False,True,False,-22.513226462863745,noise,67.25009928998209,False,IT - Software,Computers - Software & Consulting,29.74308300395257,False,False
NTPC.NS,388.6499938964844,393.1458333333333,391.3083326551649,387.8239984130859,356.13228698730467,349.28248718261716,391.8514825276014,313.0872779896664,414.3999938964844,True,True,True,True,True,False,True,False,False,16.435169862658007,red,100.09617727219116,False,Power,Power Generation,77.17391304347827,True,False
BAJAJFINSV.NS,1766.0,1764.3416646321614,1771.111104329427,1763.0019995117189,1946.2580045572918,1957.6970025634766,1760.916308808074,1597.0,2195.0,False,False,False,False,True,False,True,True,False,-11.88167949625345,noise,28.888622150040128,False,Finance,Holding Company,45.55335968379446,False,False
GAIL.NS,160.77000427246094,161.10916646321616,158.97111087375217,154.80759979248046,163.04352447509766,164.94243896484375,159.7783798590806,134.36000061035156,195.532374493087,False,False,False,False,True,False,True,True,False,-12.748646808681197,ppv,151.764206183757,False,Gas,Gas Transmission/Marketing,44.36758893280632,False,False
BANKBARODA.NS,265.3999938964844,263.64583079020184,268.28666517469617,270.5633990478516,284.87080078125,275.0673008728027,263.78961788586196,227.29672281076213,325.5,False,True,True,False,False,False,True,True,False,16.121661250561225,ppv,174.84638428827043,False,Banks,Public Sector Bank,76.7292490118577,True,False
MOTHERSON.NS,136.17999267578125,130.4133326212565,123.97249984741211,121.062216796875,117.82711074829102,113.3483169555664,131.34525732754722,89.42248454216111,139.00999450683594,True,True,True,True,True,True,True,True,False,40.74043060173145,red,146.06513172748942,False,Auto Components,Auto Components & Equipments,88.2905138339921,True,True
AXISBANK.NS,1285.4000244140625,1259.433349609375,1292.8444451226128,1272.0699975585937,1279.812001953125,1235.6205010986328,1261.2596764250707,1042.5,1418.300048828125,True,True,True,False,True,False,True,True,False,7.584758269852698,noise,67.4828735625579,False,Banks,Private Sector Bank,69.2193675889328,False,False
HCLTECH.NS,1164.0,1162.5250040690105,1265.3374905056423,1281.2926147460937,1458.4322859700521,1446.2821148681642,1167.2110981190888,1103.4000244140625,1746.660434027475,False,True,False,False,False,False,False,False,False,-25.90777944818845,noise,46.49415373844732,False,IT - Software,Computers - Software & Consulting,25.148221343873516,False,False
REDINGTON.NS,221.0500030517578,219.20000203450522,218.6897218492296,220.329599609375,253.82453236897786,254.67044898986816,219.92678711832883,191.30999755859375,327.511218461602,False,False,False,False,True,False,False,True,False,-20.053260178538313,noise,37.15496563113062,False,Commercial Services & Supplies,Trading & Distributors,33.547430830039524,False,False
PNB.NS,102.66000366210938,103.39833386739095,108.19333351982965,108.84639999389648,117.9813996887207,115.47004989624024,103.16549469265915,96.48419422802453,135.14999389648438,False,True,False,False,False,False,True,False,False,5.1196800251740004,noise,65.63354318189852,False,Banks,Public Sector Bank,66.99604743083005,False,False
ADANIENT.NS,2717.300048828125,2615.5333251953125,2346.7444356282554,2227.2179931640626,2250.4239526367187,2287.901958618164,2646.0734469584536,1753.0,2803.10009765625,True,False,False,False,True,True,True,True,False,8.676326666554047,noise,41.525071468827534,False,Metals & Minerals Trading,Trading - Minerals,70.65217391304348,True,False
CANBK.NS,128.22999572753906,129.39916483561197,134.81555451287164,134.82319869995118,142.7120662943522,135.4620998764038,129.01889430773437,102.1596714714495,162.88999938964844,False,True,True,False,False,False,True,False,False,24.088575495754828,noise,80.88897170492871,False,Banks,Public Sector Bank,81.62055335968378,True,False
SAIL.NS,201.2100067138672,192.52666600545248,179.9794447157118,171.71200012207032,153.07159998575847,146.66750038146972,194.81053935258336,116.63813628480024,209.6999969482422,True,True,True,True,True,True,True,True,False,66.28455411013799,noise,94.26041012104825,False,Ferrous Metals,Iron & Steel,93.18181818181817,True,True
PFC.NS,430.54998779296875,441.96666717529297,445.5499979654948,434.1600311279297,393.11728759765623,392.7633773803711,438.06125424205914,324.10628292941374,486.5,True,True,True,True,False,True,True,False,False,10.498311658193437,noise,42.621082268268836,False,Finance,Financial Institution,72.08498023715416,True,False
TITAN.NS,4079.800048828125,4167.783386230469,4319.941697862413,4245.5440234375,4073.3780126953125,3933.677012939453,4148.655591892879,3303.10009765625,4605.0,True,True,True,True,False,False,True,False,False,14.28470114449103,noise,59.01211649407525,False,Consumer Durables,"Gems, Jewellery And Watches",75.49407114624506,True,False
UNIONBANK.NS,160.72000122070312,162.20916748046875,172.77139027913412,173.69480194091796,166.96553375244142,158.69340015411376,161.76593780501372,124.63999938964844,205.49000549316406,False,True,True,True,False,False,True,False,False,20.026323196433715,noise,51.059012336624875,False,Banks,Public Sector Bank,79.44664031620553,True,False
TMCV.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,79.47394647839725,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,,False,False
ULTRACEMCO.NS,11569.0,11634.25,11650.972222222223,11471.8,11903.806666666667,12033.335,11570.108908914397,10325.0,13110.0,False,False,False,False,True,False,True,False,False,-0.4673641182956212,noise,92.89252287051367,False,Cement & Cement Products,Cement & Cement Products,60.7707509881423,False,False
VEDL.NS,329.95001220703125,321.3916651407878,538.3916642930773,575.4490856933594,582.7710904947917,545.7188475036621,339.9254038641284,268.70001220703125,795.0,False,True,False,False,False,False,False,False,False,-18.843006758027258,noise,50.71226305073392,False,Diversified Metals,Diversified Metals,35.0296442687747,False,False
WIPRO.NS,203.11000061035156,194.5775006612142,199.53805457221137,197.8245993041992,224.59764628092447,228.60591178894043,196.70669780832577,186.5,266.2266963670133,False,False,False,False,True,False,True,True,False,-14.920500208783583,ppv,183.6110819330628,False,IT - Software,Computers - Software & Consulting,40.8596837944664,False,False
MRPL.NS,148.97999572753906,153.20083618164062,167.93027962578668,173.49380157470702,165.49018056233723,155.7868085861206,152.01285307821632,117.91239487347448,212.0,False,True,False,True,False,False,False,False,False,8.978466503213811,dry,14.754869676031488,False,Petroleum Products,Refineries & Marketing,70.94861660079052,True,False
INDIGO.NS,4438.60009765625,4332.8416748046875,4405.01946343316,4352.454028320312,4932.301342773438,5144.416485595703,4341.723737318096,3895.199951171875,6232.5,False,False,False,False,True,False,False,True,False,-20.24216052270552,noise,40.43043019380266,False,Transport Services,Airline,33.201581027667984,False,False
BAJFINANCE.NS,916.5499877929688,923.2541656494141,915.7916632758247,899.9879956054688,968.4499995930989,962.2789990234374,920.1405630543954,787.9000244140625,1102.5,False,True,False,False,True,False,True,False,False,1.4376729735759985,noise,50.32226741933011,False,Finance,Non Banking Financial Company (NBFC),63.14229249011858,False,False
AWL.NS,195.13999938964844,200.84749857584634,194.26944393581815,189.91259948730467,220.47046681722006,230.12134986877442,199.03360697961975,171.19000244140625,286.0,False,False,False,False,True,False,False,False,False,-25.61845060043494,noise,30.70779389918353,False,Agricultural Food & other Products,Edible Oil,25.34584980237154,False,False
HDFCLIFE.NS,616.5999755859375,612.2541656494141,603.018057929145,609.2340014648438,698.1239990234375,715.6859979248047,610.066983540637,555.0999755859375,820.75,False,False,False,False,True,False,True,True,False,-17.233878715827366,noise,69.85451340446703,False,Insurance,Life Insurance,37.10474308300395,False,False
BANKINDIA.NS,139.9199981689453,140.5099983215332,143.3213882446289,144.9463998413086,148.61366709391277,140.67190017700196,140.23058941543312,108.80999755859375,178.36000061035156,False,True,True,False,False,False,True,False,False,24.813967604681864,noise,52.82406906787334,False,Banks,Public Sector Bank,82.16403162055336,True,False
HYUNDAI.NS,1848.5999755859375,1836.5500081380208,1815.5999993218315,1850.5839990234374,2141.7386572265623,2221.261678466797,1827.701605860079,1658.0,2890.0,False,False,False,False,False,False,False,True,False,-0.8918128272251358,green,160.1018096934595,False,Automobiles,Passenger Cars & Utility Vehicles,59.980237154150196,False,False
UPL.NS,632.0,638.2374979654948,639.2611067030165,632.2679956054687,699.3819982910156,697.8744989013671,635.5925174617066,565.1500244140625,812.2000122070312,False,True,False,False,False,False,True,False,False,1.4448215634200512,green,102.37908530388506,False,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,63.19169960474308,False,False
BAJAJ-AUTO.NS,10549.5,10456.833333333334,9905.958333333334,9667.35,9423.286666666667,9254.8625,10408.802466758609,7858.5,10785.0,True,True,True,True,True,True,True,True,False,26.29148256664251,noise,51.70687812330147,False,Automobiles,2/3 Wheelers,82.90513833992095,True,True
KOTAKBANK.NS,384.1499938964844,382.2583312988281,376.96388668484155,375.12599853515627,408.0890000406901,406.6108508300781,382.5453956634504,345.5,453.20001220703125,False,True,False,False,True,False,True,True,False,-7.996525922123121,noise,49.74261555367037,False,Banks,Private Sector Bank,51.38339920948617,False,False
ITC.NS,301.70001220703125,306.68750254313153,305.37083519829645,303.8370025634766,343.2874477132161,357.36444213867185,306.92354054054584,287.0,427.2103564467042,False,False,False,False,False,False,False,False,False,-27.868868965202243,red,148.18703106644918,False,Diversified FMCG,Diversified FMCG,22.974308300395258,False,False
DMART.NS,4117.0,4290.3000895182295,4417.658352322049,4258.408017578125,4032.6453401692706,4156.054498291016,4248.932740236046,3600.0,4949.5,False,False,False,True,False,False,True,False,False,1.1175242539604557,noise,34.24076645758402,False,Retailing,Diversified Retail,62.845849802371546,False,False
INDIANB.NS,825.9500122070312,827.9875030517578,880.2763858371311,880.6329992675782,865.9733333333334,821.9114999389649,826.3425158529087,571.6342579649834,1000.9000244140625,False,True,True,True,False,True,True,False,False,38.69311603828041,noise,99.22047129356453,False,Banks,Public Sector Bank,87.74703557312253,True,False
ETERNAL.NS,241.9499969482422,245.03583526611328,246.44055642022028,241.7836001586914,276.0002672322591,287.4629502105713,244.23545101400626,212.60000610351562,368.45001220703125,False,False,False,False,True,False,False,False,False,-1.5502920099909834,noise,50.183874378194545,False,Retailing,E-Retail/ E-Commerce,59.041501976284586,False,False
CHENNPETRO.NS,1016.5999755859375,1024.2250061035156,1030.7027757432725,1015.6410632324219,930.8260042317709,874.188440246582,1019.4169174470505,593.9771332331783,1159.699951171875,True,True,True,True,True,True,True,False,False,52.92055674701037,dry,13.373956150711761,False,Petroleum Products,Refineries & Marketing,91.15612648221344,True,True
HINDUNILVR.NS,2203.60009765625,2249.691650390625,2233.6944444444443,2201.8459912109374,2323.447666015625,2380.6142114257814,2234.3145119772003,2022.5,2728.5509248247226,False,False,False,False,True,False,True,False,False,-4.135740185696957,noise,69.4004732036815,False,Diversified FMCG,Diversified FMCG,55.87944664031621,False,False
JINDALSTEL.NS,1209.9000244140625,1230.7083536783855,1230.1805589463975,1208.7480004882811,1123.6240002441407,1096.6608837890626,1224.6806584569092,880.9024479280388,1306.199951171875,True,True,True,True,True,True,True,False,False,26.59777222940871,noise,56.57634554957561,False,Ferrous Metals,Iron & Steel,83.15217391304348,True,True
TVSHLTD.NS,13497.0,13854.583333333334,14126.404812282986,14032.570390625,14361.282317708334,13858.550947265625,13708.582570280196,10337.089682426658,16198.418191454739,False,True,True,False,False,True,True,False,False,21.933660367683828,noise,38.644460904742914,False,Finance,Investment Company,80.38537549407114,True,False
TECHM.NS,1422.199951171875,1419.058329264323,1442.2694430881077,1421.36,1496.0413533528647,1488.9497033691407,1423.6368042990114,1304.0999755859375,1854.0,False,True,False,False,True,False,True,False,False,-7.147905937645671,noise,26.307160543179855,False,IT - Software,Computers - Software & Consulting,52.61857707509881,False,False
TVSMOTOR.NS,3417.5,3480.4916381835938,3562.133307562934,3536.243427734375,3608.9282779947916,3534.8625244140626,3428.3745520502953,2645.8520734131403,3956.172017330021,False,True,True,False,False,False,True,False,False,24.652705548447408,noise,87.81979097652561,False,Automobiles,2/3 Wheelers,81.96640316205533,True,False
TATAPOWER.NS,408.8999938964844,416.53333536783856,421.2125006781684,412.9460009765625,391.340000406901,390.38174926757813,414.8237307159141,342.5,464.8999938964844,True,True,True,True,False,False,True,False,False,3.097264953384826,noise,48.29114931488422,False,Power,Integrated Power Utilities,65.0691699604743,False,False
ASHOKLEY.NS,158.2100067138672,157.19333521525064,163.75722291734485,166.09680053710937,170.76163014729818,160.91681449890137,156.25790657553816,114.18559764882286,215.4199981689453,False,True,True,False,False,True,False,True,False,34.01074663086136,noise,73.53983896726761,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,86.36363636363636,True,False
SUNPHARMA.NS,1844.5999755859375,1864.2666727701824,1769.0166659884983,1773.7100024414062,1736.9634016927084,1705.2647174072265,1862.2682565200655,1538.0094080385923,1916.5999755859375,True,True,True,True,True,False,True,False,False,9.069783539509736,noise,89.5610409377665,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,70.99802371541502,True,False
RECLTD.NS,336.95001220703125,343.94583384195965,352.8444425794813,345.7918450927734,350.6542177327474,353.89894287109377,340.97057223983563,304.04998779296875,406.72303571132795,False,False,False,False,False,False,True,False,False,-9.767057947640234,noise,59.28992044183222,False,Finance,Financial Institution,49.25889328063241,False,False
ADANIPOWER.NS,219.32000732421875,220.34583536783853,205.52972284952799,189.8956005859375,161.304533589681,153.58885009765626,219.7501922782512,105.41999816894531,234.39999389648438,True,True,True,True,True,True,True,False,False,97.15930558791435,noise,34.96502811205715,False,Power,Integrated Power Utilities,96.04743083003953,True,True
HAL.NS,4368.39990234375,4519.725016276042,4319.041653103299,4178.301997070313,4324.370880533854,4385.767694091797,4426.15431670869,3479.10009765625,5087.453168565198,False,False,False,False,True,False,True,False,False,-8.900081329730403,noise,61.50711833930126,False,Aerospace & Defense,Aerospace & Defense,50.24703557312253,False,False
HINDZINC.NS,632.25,639.7208251953125,596.1198170979818,575.8362036132812,562.1376487223307,531.5513827514649,633.5528607400269,406.0805394823193,719.8477125036038,True,True,True,True,True,True,True,False,False,50.83903505562661,noise,58.93965306725235,False,Non - Ferrous Metals,Zinc,90.61264822134387,True,True
ABCAPITAL.NS,357.29998779296875,353.1916681925456,343.25555589463977,334.79000061035157,339.30499959309896,325.63875007629395,352.4810073023263,213.10000610351562,375.95001220703125,True,True,True,False,True,True,True,True,False,67.0875392405056,noise,74.5729897084967,False,Finance,Investment Company,93.23122529644269,True,False
HEROMOTOCO.NS,4966.0,5081.708333333333,5131.222222222223,5178.64,5481.391819661459,5374.869592285157,5026.049086538643,4017.8489715213964,6266.359422363396,False,True,True,False,False,False,True,False,False,21.16531318670518,noise,47.924846564700516,False,Automobiles,2/3 Wheelers,79.9407114624506,True,False
GICRE.NS,381.45001220703125,388.375,392.5652770996094,384.75099792480466,380.95933227539064,378.3606365966797,387.88678131125124,350.25,434.0268395068512,True,True,True,True,False,False,True,False,False,-9.286560711764269,noise,65.13406668854863,False,Insurance,General Insurance,49.851778656126484,False,False
NIACL.NS,164.63999938964844,164.2316691080729,157.84388966030545,150.1840007019043,158.14119969685873,166.5675485610962,164.1938263247865,116.97000122070312,212.8074444754022,False,False,False,False,True,True,True,True,False,-4.886278871037897,dry,10.608802204271454,False,Insurance,General Insurance,54.990118577075094,False,False
SHRIRAMFIN.NS,941.0,946.9666697184244,971.9500020345052,970.7979968261719,932.6642224121093,853.8182870483398,938.4968955075062,563.0688158369742,1108.0,True,True,True,True,False,True,True,True,False,44.4491790462763,noise,67.50674895816041,False,Finance,Non Banking Financial Company (NBFC),89.37747035573122,True,False
BHEL.NS,408.54998779296875,403.40833282470703,345.3177786933051,320.5888006591797,285.62880045572916,271.23605018615723,400.4085770239703,205.1199951171875,417.8999938964844,True,True,True,True,True,True,True,True,False,67.49518653739351,noise,43.90412374261645,False,Electrical Equipment,Heavy Electrical Equipment,93.37944664031622,True,True
POWERGRID.NS,294.29998779296875,303.57916259765625,308.35694461398657,305.61000061035156,283.9683224487305,282.3216274261475,301.7652999300639,247.224610170096,324.95001220703125,True,True,True,True,False,False,True,False,False,2.020376734845475,red,111.47623617695561,False,Power,Power - Transmission,63.88339920948617,False,False
JSL.NS,736.6500244140625,743.0375010172526,758.106947157118,747.3780029296875,769.4150207519531,765.6028649902344,743.2216363840998,630.9332533178285,882.9073307862756,False,True,True,False,False,False,True,False,False,15.227378679132219,noise,41.20139217472219,False,Ferrous Metals,Iron & Steel,75.8399209486166,True,False
IDEA.NS,13.729999542236328,12.71666661898295,10.64611111746894,10.244200019836425,10.4742666943868,9.723600029945374,12.941305021557191,6.119999885559082,13.989999771118164,True,True,True,False,True,True,True,True,False,109.61830751787996,green,145.3447836402019,False,Telecom - Services,Telecom - Cellular & Fixed line services,96.6403162055336,True,False
LTM.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,red,130.30232252762005,False,IT - Software,Computers - Software & Consulting,,False,False
INDUSINDBK.NS,910.1500244140625,907.8583424886068,873.9305623372396,858.9010046386719,864.4700020345052,838.1475018310547,902.5152639985112,710.5999755859375,968.8499755859375,True,True,True,False,True,False,True,True,False,16.350274773290185,noise,35.654709456323296,False,Banks,Private Sector Bank,76.87747035573122,True,False
AMBUJACEM.NS,436.3500061035156,436.5875015258789,442.4347229003906,437.98200073242185,506.74966715494793,524.4690008544922,436.0409999950238,394.0,624.9500122070312,False,False,False,False,False,False,False,True,False,-22.08035605294364,noise,76.02369820772479,False,Cement & Cement Products,Cement & Cement Products,30.38537549407115,False,False
MFSL.NS,1680.0,1645.0499979654949,1617.9000006781685,1620.9439965820313,1660.042666015625,1640.305498046875,1635.9410785992352,1368.0,1892.5,True,True,False,False,True,False,True,True,False,21.96892480197694,green,136.79078173896053,False,Insurance,Life Insurance,80.53359683794467,True,False
ADANIPORTS.NS,1786.9000244140625,1763.1916809082031,1627.0139024522568,1553.9780102539062,1504.1433374023438,1471.3045025634765,1765.0083641171605,1290.5,1823.9000244140625,True,True,True,True,True,True,True,True,False,29.683206342889612,noise,44.7500432545874,False,Transport Infrastructure,Port & Port services,84.48616600790514,True,True
IDFCFIRSTB.NS,68.87999725341797,68.65333302815755,67.42249986860487,66.23139999389649,75.8612001546224,74.52730007171631,68.43665618245004,58.08000183105469,87.0,False,True,False,False,True,False,True,True,False,2.8661032803938724,noise,47.37692761500488,False,Banks,Private Sector Bank,64.82213438735178,False,False
DIXON.NS,11722.0,10981.0,10941.777777777777,10770.86,12206.893333333333,13455.049584960938,11142.934722751545,9600.0,18471.0,False,False,False,False,True,False,False,True,False,-29.209123027443084,ppv,179.47595568603404,False,Consumer Durables,Consumer Electronics,21.541501976284586,False,False
PATANJALI.NS,463.45001220703125,457.93750254313153,461.6873940361871,466.6494415283203,519.6181803385417,538.5208996582031,460.93736807519133,438.0,648.8368060933632,False,False,False,False,False,False,False,True,False,-17.90067960498467,noise,62.56222945872927,False,Agricultural Food & other Products,Edible Oil,36.41304347826087,False,False
CHOLAHLDNG.NS,1598.4000244140625,1684.6083170572917,1606.0277676052517,1566.3379956054687,1731.5219970703124,1761.8239971923829,1647.7184262671133,1305.0,2230.063342416436,False,False,False,False,True,False,False,False,False,-13.847810151766659,noise,22.75491736974498,False,Finance,Investment Company,42.88537549407115,False,False
EIDPARRY.NS,778.9500122070312,802.9041646321615,829.5999976264106,821.1749975585938,928.2506677246093,973.9605017089843,798.2955723748913,750.9500122070312,1246.800048828125,False,False,False,False,False,False,False,False,False,-20.729660321180376,noise,52.36980111864943,False,Food Products,Other Food Products,32.559288537549406,False,False
KALYANKJIL.NS,352.3999938964844,365.9458287556966,401.7874976264106,396.3670001220703,440.1716664632161,457.71442092895506,360.4837988169702,337.0,615.8977245777407,False,False,False,False,False,False,False,False,False,-35.286791749037825,noise,92.3373492240355,False,Consumer Durables,"Gems, Jewellery And Watches",14.031620553359684,False,False
BEL.NS,416.54998779296875,425.6791687011719,434.8625005086263,433.4520007324219,422.5056858317057,413.92255950927733,423.18437511576394,356.1540364741274,473.45001220703125,False,True,True,True,False,False,True,False,False,15.25392787243154,noise,63.45517433269574,False,Aerospace & Defense,Aerospace & Defense,75.93873517786561,True,False
CENTRALBK.NS,31.270000457763672,34.44249979654948,34.822216245863174,34.56789493560791,36.236663017272946,36.05297871589661,33.844918672032826,30.79570225326607,40.260706628503506,False,True,False,False,False,False,True,False,False,-11.862350211026262,red,1429.6548897144382,False,Banks,Public Sector Bank,45.65217391304348,False,False
PETRONET.NS,272.3500061035156,271.3916651407878,271.7838880750868,271.25139984130857,278.75140899658203,276.5710907745361,270.1603712915351,235.35000610351562,326.3999938964844,False,True,False,False,True,False,True,True,False,-10.929636392398589,noise,45.158707221471765,False,Gas,LPG/CNG/PNG/LNG Supplier,47.62845849802372,False,False
OIL.NS,499.75,492.69583384195965,480.49444495307074,478.5040002441406,447.68061604817706,435.697520904541,498.2286924213418,374.3675923313683,531.0,True,True,True,True,True,True,True,True,False,21.28737661053357,noise,33.27953476549464,False,Oil,Oil Exploration & Production,79.9901185770751,True,True
