symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
IGL.NS,155.50999450683594,157.8808339436849,160.746945699056,158.92840118408202,177.20774444580078,184.16486053466798,156.8744594129011,141.74000549316406,223.11416887517555,False,False,False,False,False,False,False,False,False,-22.29947586946377,ppv,255.4144594732825,False,Gas,LPG/CNG/PNG/LNG Supplier,30.18774703557312,False,False
PRESTIGE.NS,1388.5,1398.6000061035156,1365.0277777777778,1329.8140014648438,1506.653329264323,1526.6903460693359,1386.994298202679,1090.0,1811.9144478464436,False,False,False,False,True,False,True,True,False,-2.0781779052380656,ppv,154.38619498755415,False,Realty,"Residential, Commercial Projects",58.10276679841897,False,False
DEEPAKFERT.NS,1473.9000244140625,1320.7333475748699,1223.031950208876,1143.792003173828,1205.5006681315103,1273.6192340087891,1340.7841266543633,866.4000244140625,1765.9535005300456,True,False,False,False,True,True,True,True,False,8.023215054804322,ppv,319.7027302977784,True,Chemicals & Petrochemicals,Commodity Chemicals,69.81225296442688,False,False
TVSSCS.NS,121.56999969482422,116.31000010172527,112.30250019497342,109.32760025024415,111.99833363850911,116.28895042419434,115.7251404219366,90.31999969482422,147.0,True,False,False,False,True,True,True,True,False,-6.094551683811877,ppv,143.5173026052122,False,Transport Services,Logistics Solution Provider,54.051383399209485,False,False
NYKAA.NS,277.25,271.1666666666667,264.38861168755426,258.0757998657227,258.0171332804362,251.77154968261718,272.3372521647879,191.16000366210938,285.6000061035156,True,True,True,True,True,True,True,True,False,39.300608802917594,ppv,649.5330931198913,False,Retailing,E-Retail/ E-Commerce,87.99407114624506,True,True
FIRSTCRY.NS,234.89999389648438,229.78583145141602,238.2408332824707,233.44039978027342,271.84359954833985,297.6247002410889,229.81087820538517,207.0500030517578,438.70001220703125,False,False,False,False,True,False,False,True,False,-31.913045247395832,ppv,21.22881055398156,False,Retailing,E-Retail/ E-Commerce,17.539525691699602,False,False
BCG.NS,10.579999923706055,9.588333368301392,9.529722187254164,9.366199989318847,10.823999989827474,11.898150010108948,9.81786635948833,7.96999979019165,22.0,False,False,False,False,True,True,False,True,False,3.2195114507907796,ppv,634.4248256750553,False,IT - Services,IT Enabled Services,65.21739130434783,False,False
POWERMECH.NS,2544.699951171875,2479.4500122070312,2368.625006781684,2243.528005371094,2278.2326708984374,2459.8784826660158,2477.115249697218,1717.699951171875,3413.6126750037365,True,False,False,False,True,True,False,True,False,-12.787457702537285,ppv,231.43146286822417,False,Construction,Civil Construction,44.31818181818182,False,False
SUDARSCHEM.NS,1013.0,907.875,869.29027472602,851.4199975585938,947.0159981282552,1064.7890939331055,918.9359046301483,726.4000244140625,1603.0,False,False,False,False,True,True,False,True,False,-7.2900333581759185,ppv,224.43159444302432,False,Chemicals & Petrochemicals,Dyes And Pigments,52.32213438735178,False,False
EMIL.NS,120.6500015258789,117.53833325703938,111.38333363003201,105.79420013427735,110.65306681315104,117.38445007324219,117.55335492041252,84.9000015258789,168.5,True,False,False,False,True,True,False,True,False,-7.745830668276166,ppv,776.8905928699226,False,Retailing,Diversified Retail,51.7292490118577,False,False
JSWCEMENT.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,2455.5636331001365,False,Cement & Cement Products,Cement & Cement Products,,False,False
SPARC.NS,209.77000427246094,174.41749827067056,152.49999872843424,142.93599914550782,136.99146657307944,137.923150100708,177.90332031155327,108.0,214.0,True,False,False,True,True,True,True,True,False,31.09806354221152,ppv,725.5163307183167,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,85.0790513833992,True,False
ENTERO.NS,1354.4000244140625,1234.316670735677,1230.227779812283,1192.5420043945312,1123.8653356933594,1138.6135012817383,1254.8076217643265,944.0,1510.800048828125,True,False,False,True,True,True,True,True,True,-7.568417437968078,ppv,286.81921016954874,False,Retailing,Pharmacy Retail,51.926877470355734,False,False
PNCINFRA.NS,215.32000732421875,217.61333338419595,206.81666649712457,200.6,230.7888663736979,248.922353515625,215.15171266956753,158.1699981689453,331.1507795571959,False,False,False,False,True,True,False,True,False,-25.529125268779296,ppv,159.0045364105481,False,Construction,Civil Construction,25.592885375494074,False,False
FACT.NS,879.25,879.5791676839193,875.4500003390842,855.7220007324219,846.9490006510416,874.1771505737305,877.1475711084447,652.0999755859375,1111.5614966408573,True,False,False,False,True,True,True,True,False,-1.2521067406584208,ppv,21.33705784324255,False,Fertilizers & Agrochemicals,Fertilizers,59.387351778656125,False,False
MINDACORP.NS,574.6500244140625,526.9416681925455,522.9263916015625,516.997001953125,557.6969014485677,548.5992079162597,532.0978201911327,443.7837866650364,619.3218146167902,True,True,False,False,True,False,True,True,False,11.424894880846015,ppv,823.5755829078512,True,Auto Components,Auto Components & Equipments,72.92490118577075,True,False
ATGL.NS,652.7999877929688,621.6124877929688,608.1124962700737,587.2569982910156,576.793667195638,587.6579991149903,627.1041450397104,462.79998779296875,798.0,True,False,False,False,True,True,True,True,False,-1.0466477490199244,ppv,82.17370761028387,False,Gas,LPG/CNG/PNG/LNG Supplier,59.73320158102767,False,False
JSWINFRA.NS,274.6000061035156,272.2000020345052,267.965279897054,264.28600128173827,270.8516676839193,280.94475051879886,270.05120965152844,233.4199981689453,349.0,False,False,False,False,True,False,True,True,False,-4.491435417962942,ppv,183.40639970479828,False,Transport Infrastructure,Port & Port services,55.33596837944664,False,False
CENTURYPLY.NS,766.6500244140625,773.5416717529297,766.8750050862631,741.1650036621094,765.2560017903646,767.5999005126953,770.9471445010881,618.5,859.0,False,False,True,False,True,False,True,False,False,3.992616990922082,ppv,110.96146246358902,False,Consumer Durables,Plywood Boards/ Laminates,65.8596837944664,False,False
WABAG.NS,1431.4000244140625,1414.308329264323,1413.7722269694011,1359.4100048828125,1315.4013346354166,1364.655938720703,1413.7108322800623,1033.0,1675.687625771844,True,False,False,False,True,True,True,True,False,2.7923310763959153,ppv,314.3869560998223,False,Other Utilities,Water Supply & Management,64.72332015810277,False,False
3MINDIA.NS,33315.0,31754.583333333332,31700.555555555555,31985.4,33599.53333333333,32795.625,32014.430795002227,27360.01734212943,38030.0,False,True,False,False,True,False,True,True,False,14.17545648849934,ppv,883.9258989458957,False,Diversified,Diversified,75.34584980237155,True,False
CEIGALL.NS,343.54998779296875,346.9499994913737,322.7694439358181,308.5480004882813,277.1071332804362,273.1897994232178,338.566966619342,222.61000061035156,386.3999938964844,True,True,True,True,True,True,True,True,False,32.16001987311168,ppv,264.22450104508334,False,Construction,Civil Construction,85.67193675889328,True,True
SAMMAANCAP.NS,161.4600067138672,145.51833470662436,147.44472206963434,145.76100006103516,151.76166676839193,147.74725036621095,147.5259066764608,114.0999984741211,192.9499969482422,True,True,True,False,True,True,True,True,False,32.149293100818085,ppv,227.10521677602432,False,Finance,Housing Finance Company,85.62252964426878,True,False
SANDHAR.NS,622.5,533.3041661580404,504.1986100938585,496.16299926757813,521.7043332926432,504.97534423828125,545.1998612275256,402.13661244010495,650.7999877929688,True,True,False,False,True,True,True,True,False,42.61985023086663,ppv,1757.5501825645613,False,Auto Components,Auto Components & Equipments,88.78458498023716,True,False
PAGEIND.NS,39455.0,37220.0,36667.22222222222,35181.2,35985.393958333334,38002.0429296875,37827.90321619228,29805.0,50075.73564468927,True,False,False,False,True,True,True,True,False,-16.309396582967338,ppv,502.31916225599,False,Textiles & Apparels,Garments & Apparels,38.38932806324111,False,False
HONAUT.NS,35405.0,30232.5,30154.722222222223,29839.7,32556.2,33676.5,31358.674926301537,26220.0,41450.0,True,False,False,False,True,True,True,True,True,-8.545099331560547,ppv,568.5284236583857,False,Industrial Manufacturing,Industrial Products,50.69169960474308,False,False
SFL.NS,638.5,582.1458333333334,544.3194444444445,534.6579992675781,576.1809969075521,605.3634973144531,587.987127432866,456.79998779296875,769.9000244140625,True,False,False,False,True,True,True,True,False,-2.108087389804525,ppv,1055.3271149749448,True,Consumer Durables,"Furniture, Home Furnishing",58.05335968379447,False,False
SUPRAJIT.NS,437.6499938964844,424.3000005086263,420.8541675143772,417.2400012207031,437.76189880371095,441.80711685180665,423.08358335210244,389.95001220703125,515.853457645035,False,False,False,False,True,False,True,True,False,4.714242550319869,ppv,239.9503101763185,False,Auto Components,Auto Components & Equipments,66.50197628458498,False,False
ASHAPURMIN.NS,675.3499755859375,653.1791687011719,608.5222210354275,577.8309991455078,656.7380015055338,637.577448272705,648.9966091774352,365.50986028267,924.9000244140625,True,True,True,False,True,True,False,True,False,76.08757803340114,ppv,222.77306423455084,False,Minerals & Mining,Industrial Minerals,94.36758893280633,True,False
FINPIPE.NS,173.11000061035156,170.13833491007486,169.51555633544922,171.18140075683593,177.02659973144532,183.85683029174805,169.65180260879785,147.5399932861328,234.07062483931125,False,False,False,False,True,False,False,True,False,-8.119220367210922,ppv,83.26638337246027,False,Industrial Products,Plastic Products - Industrial,51.18577075098815,False,False
TECHNOE.NS,1334.5,1234.6999816894531,1209.1638861762153,1171.413994140625,1146.427667236328,1216.8327786254883,1248.7347735586188,870.0,1643.8311973362295,True,False,False,False,True,True,True,True,False,9.096127366420358,ppv,283.81376156386614,False,Construction,Civil Construction,71.04743083003953,True,False
NAUKRI.NS,960.9500122070312,944.5874989827474,986.9791666666666,982.9550012207031,1180.5520694986978,1224.2807946777343,945.2457024111545,914.7999877929688,1540.0681618218562,False,False,False,False,False,False,False,True,False,-32.76696875301859,ppv,461.53317866486805,False,Retailing,Internet & Catalogue Retail,16.74901185770751,False,False
CHEMPLASTS.NS,237.4199981689453,232.67583338419595,237.21666759914822,245.55459930419923,278.3310000610352,312.7440000152588,231.40364186970478,211.02999877929688,477.75,False,False,False,False,False,False,False,True,False,-45.887179904513886,ppv,180.83964278980076,False,Chemicals & Petrochemicals,Commodity Chemicals,6.175889328063241,False,False
GILLETTE.NS,7783.5,7833.416666666667,7846.125,7845.51,8160.697659505208,8589.500295410156,7784.463458895201,7206.0,11214.855783850378,False,False,False,False,False,False,False,False,False,-8.296671618304119,ppv,174.2969534650151,False,Personal Products,Personal Care,50.988142292490124,False,False
REDTAPE.NS,134.07000732421875,131.63583437601724,125.58972231547038,122.73939987182617,125.72133326212565,128.05670909881593,130.47188010398216,107.52999877929688,163.5,True,False,False,False,True,False,True,True,False,-4.0769845995429215,ppv,357.9774079440915,True,Consumer Durables,Footwear,55.97826086956522,False,False
STARCEMENT.NS,220.99000549316406,220.31333287556967,222.3338885837131,218.06019958496094,223.3208213297526,235.18068855285645,218.49211677925436,196.52999877929688,307.54132736825795,False,False,False,False,True,False,False,True,False,-1.7433451792925325,ppv,300.4604952923359,False,Cement & Cement Products,Cement & Cement Products,58.79446640316206,False,False
PANAMAPET.NS,340.20001220703125,305.7875035603841,283.0772230360243,277.8365997314453,283.8198671468099,290.4944204711914,311.4160210016648,229.0,399.8643689656063,True,False,False,False,True,True,True,True,False,-13.757443840706552,ppv,428.5065793950331,True,Petroleum Products,Lubricants,42.984189723320156,False,False
SPIC.NS,74.25,69.25333404541016,68.86583381228976,66.60520027160645,75.58726671854654,81.55317670822143,70.08684378140697,55.099998474121094,125.79451791203944,False,False,False,False,True,True,False,True,False,-13.913736435156288,ppv,562.5083361424502,False,Fertilizers & Agrochemicals,Fertilizers,42.78656126482213,False,False
JAYBARMARU.NS,119.36000061035156,94.98916562398274,92.22083303663466,90.59899978637695,92.19546661376953,92.30829597473145,100.11278855570012,68.05977875037205,123.69999694824219,True,False,True,False,True,True,True,True,False,69.04497434192982,ppv,595.0691090505753,False,Auto Components,Auto Components & Equipments,93.72529644268775,True,False
ELECON.NS,533.25,511.1916681925456,475.8138919406467,450.2300012207031,465.9037353515625,493.32774047851564,505.8986199072402,352.0,713.9862933784002,True,False,False,False,True,True,False,True,False,-18.441731758495983,ppv,366.6931526036075,True,Electrical Equipment,Heavy Electrical Equipment,35.573122529644266,False,False
BCLIND.NS,34.869998931884766,34.50916703542074,33.8411111301846,31.984000091552733,32.47193347930908,34.695608434677126,34.36796874880045,25.530000686645508,48.98873137999311,True,False,False,False,True,True,False,True,False,-12.511702961559923,ppv,127.66949904709514,False,Beverages,Breweries & Distilleries,44.66403162055336,False,False
RATEGAIN.NS,714.4500122070312,648.7666625976562,595.3180508083767,564.751996459961,613.1719993082683,603.37,656.0111598279474,417.6000061035156,741.5999755859375,True,True,True,False,True,True,True,True,False,41.40524734429118,ppv,1730.577185021463,True,IT - Software,Computers - Software & Consulting,88.48814229249012,True,False
TRUALT.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,192.3676307813787,False,Agricultural Food & other Products,Other Agricultural Products,,False,False
TRITURBINE.NS,706.9500122070312,614.1124979654948,553.7986085679796,527.132998046875,518.9506766764323,520.6744319152832,637.2394650138426,428.3500061035156,738.0,True,False,False,True,True,True,True,True,False,21.838109205325228,ppv,397.4203250927309,False,Electrical Equipment,Heavy Electrical Equipment,80.28656126482213,True,False
SHANTIGOLD.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,536.0122138063091,False,Consumer Durables,"Gems, Jewellery And Watches",,False,False
HONASA.NS,384.3500061035156,356.1083348592122,342.8972227308485,326.18800048828126,297.6063340250651,295.5415003967285,358.9102004783748,248.39999389648438,402.79998779296875,True,True,True,True,True,True,True,True,False,43.38208222191105,ppv,3039.5960747088598,False,Personal Products,Personal Care,89.08102766798419,True,True
PACEDIGITK.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,188.92842338685213,False,Telecom - Services,Telecom - Infrastructure,,False,False
RICOAUTO.NS,119.95999908447266,117.28666559855144,115.58305549621582,113.44399993896485,113.84293309529622,108.27499698638916,116.22541724610704,65.40713375710308,142.39999389648438,True,True,True,False,True,True,True,True,False,68.2045031839625,ppv,130.2042713426074,False,Auto Components,Auto Components & Equipments,93.52766798418972,True,False
JAYAGROGN.NS,231.72000122070312,214.63916651407877,200.07861031426324,192.6809994506836,198.7652662150065,209.41669967651367,216.48052242410412,147.25999450683594,277.57386205273025,True,False,False,False,True,True,True,True,False,-7.291685617148779,ppv,240.13732332562822,False,Chemicals & Petrochemicals,Specialty Chemicals,52.27272727272727,False,False
SOLARWORLD.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,934.0581798330307,False,Construction,Civil Construction,,False,False
MANGLMCEM.NS,843.0,871.4583231608073,882.3847147623698,863.9039953613282,803.507998453776,786.0181530761719,856.2548994362062,679.3499755859375,953.7999877929688,True,True,True,True,False,False,True,False,False,10.039058625383369,ppv,421.37734482678064,True,Cement & Cement Products,Cement & Cement Products,71.6403162055336,True,False
FDC.NS,373.25,370.0458348592122,359.84444512261285,355.8709991455078,385.4728887939453,404.7514547729492,367.4833433404927,312.95001220703125,521.1543090908798,False,False,False,False,True,False,False,True,False,-16.119022300650197,ppv,336.15848034374454,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,38.78458498023715,False,False
TRAVELFOOD.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,357.53356539035303,True,Leisure Services,Restaurants,,False,False
MCLEODRUSS.NS,72.47000122070312,63.6883331934611,53.54472208023071,48.49359977722168,48.943666559855146,46.44594987869263,66.26454896590745,28.5,73.80000305175781,True,True,True,False,True,True,True,True,False,120.00608452345753,ppv,213.61519460542647,False,Agricultural Food & other Products,Tea & Coffee,97.18379446640316,True,False
SHILPAMED.NS,490.25,460.9250005086263,426.7972225613064,399.50199951171874,353.90533325195315,368.27941635131833,466.38747689086665,259.5,518.5499877929688,True,False,False,True,True,True,True,True,False,39.47404748877445,ppv,583.1168079091935,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,88.09288537549406,True,False
KENNAMET.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,Industrial Manufacturing,Industrial Products,,False,False
EXICOM.NS,157.83999633789062,121.33333269755046,113.08083301120334,105.42599975585938,110.96819981892904,119.74139965057373,126.12776056435028,75.5999984741211,217.0,True,False,False,False,True,True,False,True,False,-11.539537736407334,ppv,2126.230187333862,True,Electrical Equipment,Heavy Electrical Equipment,46.09683794466403,False,False
PGHL.NS,5553.0,5314.708333333333,5118.6333414713545,5050.692001953125,5341.486565755208,5528.335378417969,5352.300112888752,4707.0,6542.348374491022,True,False,False,False,True,False,True,True,False,10.891464466650923,ppv,355.70834712134223,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,72.48023715415019,True,False
GIPCL.NS,150.1999969482422,148.91583251953125,148.7875001695421,143.65020065307618,151.76606684366863,160.47288272857665,148.28203303834977,119.9000015258789,219.23422702693856,False,False,False,False,True,False,False,True,False,-20.770329014386334,ppv,105.26084761388381,False,Power,Power Generation,32.509881422924906,False,False
HARIOMPIPE.NS,344.3500061035156,320.96666463216144,311.74444580078125,311.22300048828123,365.5626668294271,396.09574081420897,322.7203371924378,268.04998779296875,571.557343009277,False,False,False,False,True,False,False,True,False,-9.7192066156911,ppv,292.92608783587747,False,Industrial Products,Iron & Steel Products,49.35770750988142,False,False
SANGHVIMOV.NS,354.8500061035156,325.5916697184245,310.7530568440755,291.6142004394531,312.9440661621094,321.1129753112793,329.1216955479694,223.8000030517578,411.8999938964844,True,False,True,False,True,True,True,True,False,1.937078227336464,ppv,146.35165027455145,False,Commercial Services & Supplies,Diversified Commercial Services,63.63636363636363,False,False
SAMHI.NS,150.0800018310547,149.96250025431314,154.8747215270996,151.7977993774414,171.22586659749348,180.88495002746583,148.9876019404128,127.0,254.5,False,False,False,False,False,False,False,True,False,-18.10989341827256,ppv,295.4305587872072,False,Leisure Services,Hotels & Resorts,36.116600790513836,False,False
COCKERILL.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,Industrial Manufacturing,Industrial Products,,False,False
DSSL.NS,1734.4000244140625,1446.3833516438801,1179.8819546169705,1096.9780065917969,993.8800020345052,988.317487487793,1489.140374369869,781.0,1764.0,True,True,False,True,True,True,True,True,False,46.72186487739069,ppv,283.8103722970569,False,IT - Services,IT Enabled Services,89.87154150197628,True,False
ASIANENE.NS,370.1499938964844,316.6374994913737,306.3511098225911,296.5807995605469,294.7855997721354,308.14325271606447,332.70100981877914,230.0,390.542841860682,True,False,False,False,True,True,True,True,False,18.97414493686189,ppv,396.131240068051,False,Oil,Oil Equipment & Services,78.80434782608695,True,False
GVPIL.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,422.8691256045514,True,Electrical Equipment,Heavy Electrical Equipment,,False,False
FCL.NS,33.2400016784668,29.355833530426025,25.055833339691162,24.057000045776366,24.19096664428711,24.18770915031433,30.191612808299045,19.100000381469727,35.79999923706055,True,True,False,False,True,True,True,True,False,29.798398878394107,ppv,258.826866789505,False,Chemicals & Petrochemicals,Specialty Chemicals,84.53557312252964,True,False
IXIGO.NS,171.1699981689453,164.5249989827474,169.37555482652454,169.39819915771486,218.94206563313801,233.773198928833,165.28612182096043,156.02000427246094,339.1499938964844,False,False,False,False,True,False,False,True,False,-0.9833961915078238,ppv,712.3978224666314,True,Leisure Services,"Tour, Travel Related Services",59.83201581027669,False,False
MTARTECH.NS,8075.5,7075.125,5687.522237141927,5082.340009765625,3521.820662434896,3050.175496826172,7256.720092310801,1390.5,8449.5,True,True,True,True,True,True,True,True,False,396.95384615384614,ppv,362.7456341680949,False,Aerospace & Defense,Aerospace & Defense,99.85177865612648,True,True
VENUSPIPES.NS,1400.699951171875,1341.8916422526042,1283.6083255343967,1195.8179943847656,1191.5680611165365,1225.8299551391601,1347.9530276414685,890.0,1658.744133164216,True,False,False,False,True,True,True,True,False,4.812356796300077,ppv,138.88713940178852,False,Industrial Products,Iron & Steel Products,66.6501976284585,False,False
MANALIPETC.NS,62.939998626708984,56.56750043233236,54.02555561065674,51.532400131225586,58.7431334177653,60.8563364982605,57.207929479143104,39.130001068115234,80.53727335740125,True,False,False,False,True,True,True,True,False,13.726485595863668,ppv,2526.229658923672,False,Chemicals & Petrochemicals,Petrochemicals,74.95059288537549,True,False
NILE.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,Minerals & Mining,Industrial Minerals,,False,False
GRAUWEIL.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,,False,Chemicals & Petrochemicals,Commodity Chemicals,,False,False
EVERESTIND.NS,404.79998779296875,387.36666615804035,378.080554538303,367.3939990234375,458.55433369954426,501.7360612487793,386.17426367851976,284.8999938964844,750.0,False,False,False,False,True,True,False,True,False,-16.83404372498106,ppv,460.53693420779007,False,Other Construction Materials,Other Construction Materials,37.648221343873516,False,False
MIDHANI.NS,413.20001220703125,406.7458318074544,375.4513871934679,357.2516143798828,351.2258599853516,360.66991287231446,403.4083480000083,266.6499938964844,467.7567593172267,True,False,False,False,True,True,True,True,False,4.252201581153048,ppv,144.6764804909352,False,Aerospace & Defense,Aerospace & Defense,66.05731225296442,False,False
PASUPTAC.NS,57.970001220703125,54.00249989827474,50.2261110941569,48.73799995422363,50.066133143107095,48.78814981460571,54.21459545607384,40.099998474121094,63.5,True,True,False,False,True,True,True,True,False,20.145080250161907,ppv,644.2187938668444,False,Chemicals & Petrochemicals,Petrochemicals,79.54545454545455,True,False
VIKRAN.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,88.98439048542748,False,Construction,Civil Construction,,False,False
MWL.NS,369.45001220703125,358.92083740234375,312.3972231547038,298.90199951171877,271.67766621907555,255.56749977111815,360.8511019080153,149.82052979225023,377.0,True,True,True,True,True,True,True,True,False,131.1828632547755,ppv,162.29798952959817,False,Metals & Minerals Trading,Trading - Metals,97.5296442687747,True,True
20MICRONS.NS,177.0,176.23749796549478,171.57222154405383,166.7657992553711,184.0317999267578,194.95269996643066,175.39786740444666,129.61000061035156,282.653466788636,False,False,False,False,True,True,False,True,False,-26.101678459631096,ppv,125.08270084996136,False,Minerals & Mining,Industrial Minerals,24.950592885375496,False,False
TEMBO.NS,630.9500122070312,587.7208353678385,576.5750037299263,556.642001953125,608.4808927408855,600.4985484313964,592.8974607078366,433.3500061035156,835.5385036977518,True,True,True,False,True,True,True,True,False,26.486617574085326,ppv,225.85655597506587,False,Industrial Products,Iron & Steel Products,83.05335968379447,True,False
JINDRILL.NS,669.7999877929688,606.2583312988281,556.8736097547743,537.0779992675781,533.3103344726562,551.9279943847656,624.8901428217829,440.1000061035156,758.6472681644477,True,False,False,False,True,True,True,True,False,0.5102630072783443,ppv,228.05130931748388,False,Oil,Offshore Support Solution Drilling,61.80830039525692,False,False
WINDLAS.NS,789.9500122070312,788.8291676839193,819.2888861762153,796.5789965820312,811.3603324381511,851.265749206543,790.9794216377275,697.4000244140625,1097.9000244140625,False,False,False,False,False,False,False,False,False,-16.0345506430562,ppv,419.7695328760733,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,39.081027667984195,False,False
TALBROAUTO.NS,359.04998779296875,328.0166651407878,299.01721996731226,281.91039794921875,277.81077982584634,279.0787921905518,330.1757945995328,219.89999389648438,372.79998779296875,True,False,False,True,True,True,True,True,False,22.983056857039607,ppv,1232.4488962289806,True,Auto Components,Auto Components & Equipments,81.12648221343873,True,False
