symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
ANGELONE.NS,2026-07-06,345.95001220703125,342.15833282470703,338.4902793036567,330.95980163574217,278.863764851888,269.79115821838377,342.6778956513702,206.75854823075167,360.45001220703125,True,True,True,True,True,True,True,True,False,20.663477809741092,noise,87.51917710013642,False,False,False,False,Capital Markets,Stockbroking & Allied,33.33333333333333,False,False
AUROPHARMA.NS,2026-07-06,1594.5999755859375,1551.6499837239583,1487.95554945204,1478.2779956054687,1315.6019954427084,1270.0839978027343,1559.130270728086,1016.0999755859375,1636.800048828125,True,True,True,True,True,True,True,True,False,41.33207180334413,noise,57.247231173813084,False,True,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,66.66666666666666,False,False
BAJAJCON.NS,2026-07-06,619.7000122070312,602.6666717529297,578.6277787950304,556.7160015869141,409.57200154622393,373.06025093078614,605.6076885795447,210.4199981689453,632.5999755859375,True,True,True,True,True,True,True,True,False,172.0607671999673,noise,44.73684105083094,False,False,False,False,Personal Products,Personal Care,100.0,True,True
NIFTYSMLCAP250.NS,2026-07-06,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,False,True,True,Index,Index,,False,False
