rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
1,AUROPHARMA.NS,2026-09-01,1683.300048828125,1638.116678873698,1602.102779812283,1592.2699975585938,1426.619998372396,1369.176997680664,1651.406851844904,1016.0999755859375,1717.0,True,True,True,True,True,True,True,True,False,63.76106711230622,noise,56.851917810622034,False,True,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.0,True,True,96853.36,192.27,1142231.0,0.1985,—,21.7,57.1,46.9,90.1,22.0,100.0,actionable,unknown,1.0,53.3,C
