rank,symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band,rs_score,vcp_score,volume_score,newhigh_score,entry_score,group_score,entry_status,market_state,market_multiplier,minervini_score,grade
1,AUROPHARMA.NS,2026-08-11,1658.0,1592.0416666666667,1568.0416598849827,1534.1039965820312,1377.5273299153646,1328.8299963378906,1611.1895742568975,1016.0999755859375,1671.9000244140625,True,True,True,True,True,True,True,True,False,54.194720340813895,noise,34.315031923099845,False,True,True,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.0,True,True,95397.65,207.68,1252583.0,0.2177,—,21.7,57.1,45.5,98.3,42.4,100.0,actionable,unknown,1.0,57.1,B
